Summary for Type
3202,6082.617755,6082.617747,6082.617749,6082.617821,6082.617756,6082.617792,6082.617767,6082.617809,6082.617769,6082.617712,6082.617801,6082.617761,6082.617822,6082.617753,6082.617773,6082.617803,6082.617739,6082.617766,6082.617765,6082.617749,6082.617769,6082.617757,6082.617780,6082.617773,6082.617770,6082.617764,6082.617752,6082.617782,6082.617789,6082.617759,6082.617771,6082.617763
3203,2506.665674,2506.665644,2506.665680,2506.665692,2506.665666,2506.665659,2506.665670,2506.665660,2506.665661,2506.665666,2506.665665,2506.665655,2506.665684,2506.665671,2506.665686,2506.665672,2506.665679,2506.665684,2506.665684,2506.665686,2506.665667,2506.665660,2506.665674,2506.665664,2506.665661,2506.665683,2506.665693,2506.665683,2506.665684,2506.665671,2506.665674,2506.665674
3204,10224.273396,10224.273410,10224.273403,10224.273420,10224.273386,10224.273450,10224.273420,10224.273449,10224.273414,10224.273466,10224.273418,10224.273459,10224.273426,10224.273400,10224.273479,10224.273414,10224.273427,10224.273491,10224.273432,10224.273381,10224.273429,10224.273439,10224.273446,10224.273398,10224.273432,10224.273414,10224.273359,10224.273420,10224.273402,10224.273433,10224.273484,10224.273387
3205,143215.483995,143215.484386,143215.484453,143215.484261,143215.484324,143215.483959,143215.484465,143215.484093,143215.484277,143215.484467,143215.484475,143215.484311,143215.484331,143215.484058,143215.484210,143215.484335,143215.484081,143215.484148,143215.484415,143215.484586,143215.484293,143215.484357,143215.484338,143215.484173,143215.484304,143215.484278,143215.484312,143215.484325,143215.484281,143215.484345,143215.484278,143215.484219
3206,955678.239020,955678.238767,955678.238855,955678.238115,955678.238332,955678.238899,955678.239062,955678.238972,955678.238996,955678.239083,955678.238697,955678.239631,955678.239108,955678.238402,955678.238594,955678.239112,955678.238678,955678.238845,955678.238720,955678.238526,955678.238903,955678.239032,955678.239180,955678.238968,955678.238640,955678.239162,955678.239078,955678.239203,955678.238973,955678.238945,955678.239007,955678.239071
3211,9164.077580,9164.077604,9164.077653,9164.077630,9164.077582,9164.077601,9164.077643,9164.077636,9164.077595,9164.077633,9164.077609,9164.077654,9164.077572,9164.077573,9164.077565,9164.077606,9164.077633,9164.077600,9164.077630,9164.077607,9164.077589,9164.077638,9164.077593,9164.077601,9164.077606,9164.077595,9164.077621,9164.077571,9164.077593,9164.077616,9164.077592,9164.077556
3212,26093.091938,26093.091958,26093.091955,26093.091885,26093.091888,26093.091998,26093.091885,26093.091904,26093.092003,26093.091938,26093.091865,26093.092014,26093.091850,26093.091968,26093.091925,26093.091989,26093.091898,26093.091997,26093.091969,26093.091936,26093.091929,26093.091908,26093.091937,26093.092007,26093.091909,26093.091948,26093.091925,26093.091924,26093.091841,26093.091893,26093.091896,26093.091912
3305,59881.550763,59881.550719,59881.550661,59881.550705,59881.550681,59881.550735,59881.550646,59881.550667,59881.550781,59881.550688,59881.550618,59881.550612,59881.550625,59881.550703,59881.550614,59881.550762,59881.550606,59881.550697,59881.550628,59881.550764,59881.550607,59881.550661,59881.550658,59881.550679,59881.550678,59881.550714,59881.550646,59881.550591,59881.550728,59881.550664,59881.550639,59881.550674
3306,306349.543083,306349.543759,306349.543467,306349.543473,306349.543285,306349.543614,306349.543656,306349.543677,306349.543311,306349.543538,306349.543509,306349.543797,306349.543505,306349.543628,306349.543681,306349.543333,306349.543603,306349.543636,306349.543612,306349.543245,306349.543451,306349.543369,306349.543493,306349.543519,306349.543540,306349.543322,306349.543605,306349.543332,306349.543382,306349.543666,306349.543550,306349.543176
3404,4561.367065,4561.367040,4561.367045,4561.367042,4561.367061,4561.367040,4561.367075,4561.367035,4561.367061,4561.367035,4561.367074,4561.367059,4561.367023,4561.367014,4561.367060,4561.367059,4561.367039,4561.367055,4561.367066,4561.367007,4561.367046,4561.367067,4561.367042,4561.367054,4561.367029,4561.367051,4561.367054,4561.367039,4561.367025,4561.367060,4561.367242,4561.650313
3405,12379.637219,12379.637258,12379.637281,12379.637291,12379.637310,12379.637298,12379.637229,12379.637263,12379.637293,12379.637233,12379.637252,12379.637280,12379.637235,12379.637263,12379.637230,12379.637281,12379.637249,12379.637258,12379.637231,12379.637271,12379.637267,12379.637283,12379.637292,12379.637256,12379.637309,12379.637302,12379.637243,12379.637241,12379.637288,12379.637273,12379.637340,12380.040244
3406,34462.582973,34462.583019,34462.582946,34462.582913,34462.582953,34462.582948,34462.583017,34462.583018,34462.582971,34462.582984,34462.582992,34462.582910,34462.583003,34462.583014,34462.582949,34462.582893,34462.582974,34462.582990,34462.582932,34462.582912,34462.583008,34462.582953,34462.583000,34462.583003,34462.583013,34462.582980,34462.583072,34462.582975,34462.582993,34462.583044,34462.582973,34462.582988
3504,75555.229597,75555.229875,75555.229633,75555.229867,75555.229578,75555.229632,75555.229650,75555.229808,75555.229750,75555.229527,75555.229690,75555.229468,75555.229679,75555.229793,75555.229632,75555.229589,75555.229609,75555.229851,75555.229735,75555.229654,75555.229675,75555.229778,75555.229712,75555.229638,75555.229654,75555.229827,75555.229714,75555.229747,75555.229637,75555.229716,75555.229676,75555.229615
3505,138938.579901,138938.580125,138938.580058,138938.579854,138938.579957,138938.579809,138938.579890,138938.580246,138938.579840,138938.580146,138938.579884,138938.579938,138938.579991,138938.580143,138938.580132,138938.579908,138938.579978,138938.580048,138938.579967,138938.580157,138938.579900,138938.580014,138938.580035,138938.579811,138938.580116,138938.579964,138938.580087,138938.579889,138938.580102,138938.580065,138938.580157,138938.579898
3506,128995.004620,128995.004717,128995.004652,128995.004727,128995.004686,128995.004615,128995.004654,128995.004878,128995.004558,128995.004673,128995.004474,128995.004829,128995.004613,128995.004540,128995.004645,128995.004647,128995.004740,128995.004702,128995.004549,128995.004625,128995.004769,128995.004496,128995.004462,128995.004520,128995.004578,128995.004672,128995.004738,128995.004752,128995.004788,128995.004626,128995.004532,128995.004586
3610,8416.082125,8416.082165,8416.082141,8416.082116,8416.082138,8416.082122,8416.082136,8416.082117,8416.082121,8416.082157,8416.082111,8416.082138,8416.082112,8416.082128,8416.082143,8416.082148,8416.082125,8416.082141,8416.082153,8416.082156,8416.082133,8416.082169,8416.082104,8416.082128,8416.082139,8416.082131,8416.082106,8416.082104,8416.082124,8416.082146,8416.082118,8416.082143
3611,46794.848907,46794.848919,46794.848883,46794.848828,46794.848863,46794.848932,46794.848901,46794.848825,46794.848902,46794.848917,46794.848858,46794.848906,46794.848876,46794.848910,46794.848943,46794.848835,46794.848928,46794.848927,46794.848882,46794.848908,46794.848898,46794.848864,46794.848884,46794.848871,46794.848883,46794.848964,46794.848880,46794.848905,46794.848910,46794.848866,46794.848864,46794.848862
3612,2900.377121,2900.377132,2900.377131,2900.377145,2900.377130,2900.377137,2900.377123,2900.377130,2900.377133,2900.377146,2900.377134,2900.377136,2900.377115,2900.377140,2900.377127,2900.377110,2900.377142,2900.377133,2900.377133,2900.377137,2900.377137,2900.377136,2900.377119,2900.377134,2900.377133,2900.377183,2900.377176,2900.377160,2900.377140,2900.377191,2900.377156,2900.377142
3704,19463.958650,19463.958582,19463.958648,19463.958642,19463.958634,19463.958551,19463.958649,19463.958552,19463.958607,19463.958665,19463.958594,19463.958582,19463.958595,19463.958627,19463.958622,19463.958606,19463.958668,19463.958690,19463.958598,19463.958575,19463.958633,19463.958579,19463.958683,19463.958648,19463.958657,19463.958581,19463.958608,19463.958643,19463.958623,19463.958609,19463.958615,19463.958594
3705,59611.879148,59611.879263,59611.879075,59611.879184,59611.879050,59611.879035,59611.879215,59611.879043,59611.879051,59611.879164,59611.879147,59611.879143,59611.879302,59611.879136,59611.879064,59611.879055,59611.879002,59611.878966,59611.879110,59611.879187,59611.879199,59611.879036,59611.879278,59611.878967,59611.879086,59611.879152,59611.879258,59611.879137,59611.879113,59611.879097,59611.879110,59611.879147
3706,12925.705635,12925.705623,12925.705573,12925.705599,12925.705597,12925.705596,12925.705586,12925.705644,12925.705567,12925.705604,12925.705603,12925.705569,12925.705592,12925.705628,12925.705606,12925.705601,12925.705634,12925.705621,12925.705642,12925.705590,12925.705588,12925.705591,12925.705668,12925.705651,12925.705571,12925.705575,12925.705545,12925.705536,12925.705570,12925.705605,12925.705623,12925.705643
3810,79093.624450,79093.624596,79093.624554,79093.624472,79093.624528,79093.624529,79093.624422,79093.624472,79093.624578,79093.624447,79093.624441,79093.624541,79093.624542,79093.624609,79093.624571,79093.624509,79093.624539,79093.624455,79093.624503,79093.624462,79093.624500,79093.624553,79093.624464,79093.624491,79093.624570,79093.624545,79093.624456,79093.624462,79093.624507,79093.624534,79093.624519,79093.624429
3910,36375.713200,36375.713121,36375.713145,36375.713168,36375.713147,36375.713161,36375.713155,36375.713189,36375.713228,36375.713161,36375.713152,36375.713159,36375.713200,36375.713141,36375.713158,36375.713202,36375.713206,36375.713184,36375.713193,36375.713145,36375.713188,36375.713150,36375.713132,36375.713183,36375.713161,36375.713209,36375.713164,36375.713156,36375.713132,36375.713167,36375.713165,36375.713158
4001,19776.596359,19776.596350,19776.596282,19776.596313,19776.596340,19776.596297,19776.596346,19776.596344,19776.596277,19776.596268,19776.596365,19776.596381,19776.596275,19776.596295,19776.596354,19776.596356,19776.596331,19776.596373,19776.596365,19776.596360,19776.596337,19776.596280,19776.596308,19776.596342,19776.596334,19776.596344,19776.596290,19776.596301,19776.596310,19776.596282,19776.596308,19776.598117
4105,14608.151959,14608.151976,14608.151963,14608.151942,14608.151970,14608.152012,14608.151926,14608.151969,14608.151977,14608.152007,14608.152003,14608.151942,14608.151954,14608.151983,14608.151997,14608.151995,14608.151985,14608.152017,14608.151944,14608.151954,14608.151933,14608.152020,14608.151999,14608.151981,14608.151963,14608.151960,14608.151982,14608.151971,14608.151958,14608.151958,14608.151942,14608.151950
4106,25780.376297,25780.376250,25780.376259,25780.376274,25780.376263,25780.376208,25780.376293,25780.376245,25780.376283,25780.376229,25780.376267,25780.376219,25780.376239,25780.376218,25780.376305,25780.376243,25780.376176,25780.376207,25780.376190,25780.376288,25780.376327,25780.376251,25780.376182,25780.376313,25780.376216,25780.376242,25780.376238,25780.376255,25780.376186,25780.376199,25780.376326,25780.376267
4201,6164.903581,6164.903534,6164.903553,6164.903581,6164.903534,6164.903593,6164.903522,6164.903608,6164.903537,6164.903579,6164.903542,6164.903557,6164.903503,6164.903524,6164.903578,6164.903539,6164.903551,6164.903570,6164.903522,6164.903496,6164.903545,6164.903513,6164.903532,6164.903585,6164.903532,6164.903519,6164.903555,6164.903539,6164.903568,6164.903544,6164.903575,6164.903573
4202,13203.317179,13203.317179,13203.317166,13203.317163,13203.317117,13203.317217,13203.317185,13203.317148,13203.317131,13203.317108,13203.317180,13203.317159,13203.317183,13203.317232,13203.317224,13203.317224,13203.317171,13203.317122,13203.317117,13203.317168,13203.317189,13203.317181,13203.317143,13203.317198,13203.317160,13203.317151,13203.317185,13203.317130,13203.317189,13203.317169,13203.317171,13203.317158
4203,26131.008415,26131.008314,26131.008480,26131.008480,26131.008507,26131.008313,26131.008426,26131.008449,26131.008402,26131.008450,26131.008472,26131.008364,26131.008418,26131.008402,26131.008404,26131.008325,26131.008340,26131.008425,26131.008389,26131.008412,26131.008461,26131.008294,26131.008366,26131.008473,26131.008367,26131.008408,26131.008400,26131.008433,26131.008428,26131.008381,26131.008396,26131.008383
4204,8156.825019,8156.825067,8156.825079,8156.825069,8156.825080,8156.825072,8156.825086,8156.825092,8156.825102,8156.825064,8156.825052,8156.825070,8156.825026,8156.825083,8156.825051,8156.825059,8156.825080,8156.825091,8156.825046,8156.825041,8156.825082,8156.825034,8156.825059,8156.825031,8156.825046,8156.825108,8156.825057,8156.825068,8156.825084,8156.825048,8156.825059,8156.825059
4205,12350.445337,12350.445325,12350.445348,12350.445369,12350.445263,12350.445337,12350.445366,12350.445321,12350.445413,12350.445333,12350.445359,12350.445357,12350.445302,12350.445388,12350.445388,12350.445331,12350.445364,12350.445338,12350.445378,12350.445278,12350.445324,12350.445308,12350.445351,12350.445344,12350.445320,12350.445332,12350.445287,12350.445304,12350.445396,12350.445326,12350.445314,12350.445374
4206,118199.458231,118199.458272,118199.458181,118199.458131,118199.458205,118199.457968,118199.458194,118199.458328,118199.458257,118199.458227,118199.458283,118199.458176,118199.458227,118199.458149,118199.458315,118199.458214,118199.458176,118199.457970,118199.458251,118199.458280,118199.457992,118199.458056,118199.458318,118199.458236,118199.458201,118199.458400,118199.458323,118199.458145,118199.458105,118199.458419,118199.458114,118199.458092
4208,6161.965128,6161.965147,6161.965087,6161.965139,6161.965072,6161.965096,6161.965099,6161.965166,6161.965119,6161.965147,6161.965117,6161.965165,6161.965123,6161.965096,6161.965143,6161.965092,6161.965129,6161.965094,6161.965160,6161.965102,6161.965142,6161.965156,6161.965128,6161.965150,6161.965078,6161.965100,6161.965123,6161.965110,6161.965126,6161.965128,6161.965156,6161.965142
4209,6170.547689,6170.547686,6170.547724,6170.547660,6170.547670,6170.547675,6170.547652,6170.547692,6170.547649,6170.547696,6170.547734,6170.547716,6170.547719,6170.547715,6170.547687,6170.547727,6170.547695,6170.547654,6170.547689,6170.547664,6170.547715,6170.547707,6170.547670,6170.547677,6170.547723,6170.547664,6170.547672,6170.547685,6170.547644,6170.547656,6170.547673,6170.547657
4210,9260.526661,9260.526725,9260.526669,9260.526647,9260.526665,9260.526693,9260.526675,9260.526713,9260.526647,9260.526649,9260.526653,9260.526699,9260.526721,9260.526683,9260.526688,9260.526707,9260.526705,9260.526627,9260.526729,9260.526710,9260.526667,9260.526723,9260.526661,9260.526708,9260.526674,9260.526708,9260.526754,9260.526728,9260.526699,9260.526671,9260.526663,9260.526631
