# File: A44.CalPrice_service_gcamusa.csv
# Title: Prices by service in the base years. Used to calibrate satiation impedance
# Units: 1975$/unit
# Source: GCAM-USA output
# Column types: ccnnnn 
# ----------
region,sector,1990,2005,2010,2015
OK,trn_freight,0.192832,0.194083,0.202516,0.204118
OR,trn_freight,0.16236,0.176662,0.19106,0.194839
PA,trn_freight,0.17045,0.176738,0.200698,0.199379
RI,trn_freight,0.190583,0.195127,0.196213,0.205092
SC,trn_freight,0.187663,0.179527,0.185727,0.155694
SD,trn_freight,0.193564,0.194825,0.203255,0.204855
TN,trn_freight,0.192874,0.193805,0.202586,0.203868
TX,trn_freight,0.146204,0.162531,0.171458,0.139566
UT,trn_freight,0.19444,0.196762,0.205185,0.206775
VA,trn_freight,0.172936,0.182951,0.197893,0.197219
VT,trn_freight,0.193529,0.195124,0.203555,0.20516
WA,trn_freight,0.114665,0.145141,0.163963,0.0856609
WI,trn_freight,0.193912,0.194168,0.203605,0.205203
WV,trn_freight,0.194024,0.195273,0.203703,0.2053
WY,trn_freight,0.193618,0.194868,0.203299,0.204898
AK,trn_freight_road,0.402525,0.405009,0.420847,0.422655
AL,trn_freight_road,0.397205,0.399689,0.415559,0.417408
AR,trn_freight_road,0.397205,0.399689,0.415559,0.417408
AZ,trn_freight_road,0.398626,0.40111,0.416971,0.41881
CA,trn_freight_road,0.407846,0.41033,0.426136,0.427903
CO,trn_freight_road,0.398626,0.40111,0.416971,0.41881
CT,trn_freight_road,0.399141,0.401625,0.417483,0.419318
DC,trn_freight_road,0.400076,0.402556,0.418402,0.420234
DE,trn_freight_road,0.400072,0.402559,0.418408,0.420236
FL,trn_freight_road,0.399267,0.401751,0.417608,0.419441
GA,trn_freight_road,0.397205,0.399689,0.415558,0.417408
HI,trn_freight_road,0.407232,0.409716,0.425527,0.427296
IA,trn_freight_road,0.398543,0.401027,0.416888,0.418728
ID,trn_freight_road,0.402387,0.40487,0.420709,0.422519
IL,trn_freight_road,0.399239,0.401723,0.41758,0.419414
IN,trn_freight_road,0.399433,0.401917,0.417774,0.419606
KS,trn_freight_road,0.397066,0.39955,0.41542,0.417271
KY,trn_freight_road,0.399433,0.401917,0.417773,0.419606
LA,trn_freight_road,0.397205,0.399689,0.415558,0.417408
MA,trn_freight_road,0.399141,0.401625,0.417483,0.419317
MD,trn_freight_road,0.400074,0.402558,0.41841,0.420237
ME,trn_freight_road,0.399141,0.401625,0.417483,0.419318
MI,trn_freight_road,0.399433,0.401917,0.417774,0.419606
MN,trn_freight_road,0.398543,0.401026,0.416888,0.418727
MO,trn_freight_road,0.399239,0.401723,0.41758,0.419414
MS,trn_freight_road,0.397205,0.399689,0.415558,0.417408
MT,trn_freight_road,0.402386,0.404871,0.420709,0.422518
NC,trn_freight_road,0.397205,0.399689,0.415558,0.417408
ND,trn_freight_road,0.398543,0.401027,0.416888,0.418727
NE,trn_freight_road,0.398543,0.401027,0.416888,0.418727
NH,trn_freight_road,0.399143,0.401625,0.417483,0.419317
NJ,trn_freight_road,0.400074,0.402558,0.418411,0.420237
NM,trn_freight_road,0.398626,0.40111,0.416971,0.418809
NV,trn_freight_road,0.402386,0.404871,0.420709,0.422518
NY,trn_freight_road,0.400771,0.403255,0.419103,0.420925
OH,trn_freight_road,0.399433,0.401917,0.417774,0.419606
OK,trn_freight_road,0.397066,0.39955,0.41542,0.417271
OR,trn_freight_road,0.402386,0.40487,0.420709,0.422518
PA,trn_freight_road,0.400074,0.402558,0.41841,0.420238
RI,trn_freight_road,0.399142,0.401625,0.417482,0.419319
SC,trn_freight_road,0.397205,0.399689,0.415558,0.417408
SD,trn_freight_road,0.398542,0.401027,0.416889,0.418727
TN,trn_freight_road,0.397205,0.399689,0.415558,0.417408
TX,trn_freight_road,0.396648,0.399132,0.415004,0.416858
UT,trn_freight_road,0.402387,0.40487,0.42071,0.422518
VA,trn_freight_road,0.397205,0.399689,0.415558,0.417408
VT,trn_freight_road,0.399142,0.401626,0.417482,0.419319
WA,trn_freight_road,0.402387,0.40487,0.420709,0.422519
WI,trn_freight_road,0.399239,0.401723,0.41758,0.419414
WV,trn_freight_road,0.399433,0.401917,0.417773,0.419605
WY,trn_freight_road,0.398626,0.40111,0.416971,0.41881
AK,trn_pass,0.318479,0.281254,0.329164,0.329806
AL,trn_pass,0.308612,0.369457,0.369953,0.371568
AR,trn_pass,0.293823,0.358889,0.360026,0.369315
AZ,trn_pass,0.303096,0.388483,0.382059,0.386355
CA,trn_pass,0.349372,0.42346,0.429418,0.453559
CO,trn_pass,0.338419,0.415301,0.417422,0.444047
CT,trn_pass,0.422966,0.521342,0.53539,0.527053
DC,trn_pass,0.809031,1.17741,1.25445,1.2199
DE,trn_pass,0.416937,0.539046,0.527257,0.542875
FL,trn_pass,0.310112,0.38796,0.367803,0.371493
GA,trn_pass,0.318808,0.414985,0.385437,0.418099
HI,trn_pass,0.298663,0.318172,0.349513,0.333555
IA,trn_pass,0.326905,0.418026,0.429236,0.453311
ID,trn_pass,0.3004,0.368082,0.367532,0.371937
IL,trn_pass,0.367816,0.408301,0.428089,0.441365
IN,trn_pass,0.299068,0.392893,0.398565,0.403967
KS,trn_pass,0.322575,0.39387,0.407441,0.427719
KY,trn_pass,0.301702,0.357936,0.356375,0.360165
LA,trn_pass,0.292093,0.377912,0.39954,0.357908
MA,trn_pass,0.371694,0.467866,0.500075,0.522858
MD,trn_pass,0.364061,0.446884,0.467389,0.478216
ME,trn_pass,0.306795,0.370879,0.375312,0.379921
MI,trn_pass,0.334283,0.402929,0.388268,0.406838
MN,trn_pass,0.349715,0.424082,0.432025,0.459813
MO,trn_pass,0.324398,0.391721,0.404995,0.407481
MS,trn_pass,0.267482,0.32044,0.331649,0.31751
MT,trn_pass,0.295616,0.361031,0.377637,0.39157
NC,trn_pass,0.332479,0.403675,0.413492,0.418105
ND,trn_pass,0.295609,0.389444,0.44719,0.525475
NE,trn_pass,0.330499,0.425169,0.44581,0.468048
NH,trn_pass,0.3404,0.426353,0.436236,0.453905
NJ,trn_pass,0.330281,0.429177,0.419267,0.423424
NM,trn_pass,0.284797,0.380443,0.387677,0.394107
NV,trn_pass,0.33335,0.423827,0.408959,0.397555
NY,trn_pass,0.409352,0.478702,0.513811,0.509096
OH,trn_pass,0.332148,0.396856,0.398148,0.421556
OK,trn_pass,0.295278,0.358742,0.37285,0.403855
OR,trn_pass,0.318131,0.381943,0.393506,0.410977
PA,trn_pass,0.331561,0.40021,0.421035,0.449215
RI,trn_pass,0.346723,0.420331,0.428741,0.435518
SC,trn_pass,0.312567,0.368568,0.365798,0.37366
SD,trn_pass,0.303128,0.394352,0.419272,0.436934
TN,trn_pass,0.317334,0.372254,0.37207,0.39015
TX,trn_pass,0.297064,0.385204,0.41049,0.433523
UT,trn_pass,0.289327,0.365592,0.380573,0.394667
VA,trn_pass,0.336187,0.421523,0.437665,0.439591
VT,trn_pass,0.335145,0.3898,0.408733,0.414307
WA,trn_pass,0.325821,0.415821,0.427851,0.453983
WI,trn_pass,0.335107,0.41235,0.416895,0.433494
WV,trn_pass,0.291826,0.35688,0.370142,0.375139
WY,trn_pass,0.365788,0.490164,0.523342,0.50886
AK,trn_pass_road,0.508999,0.497606,0.545794,0.530469
AL,trn_pass_road,0.303391,0.362925,0.36301,0.366906
AR,trn_pass_road,0.291482,0.351211,0.351747,0.361404
AZ,trn_pass_road,0.316399,0.390242,0.374177,0.377931
CA,trn_pass_road,0.374288,0.446798,0.452128,0.486125
CO,trn_pass_road,0.347313,0.434546,0.433459,0.453202
CT,trn_pass_road,0.412552,0.507275,0.514718,0.506492
DC,trn_pass_road,0.723503,1.02107,1.05326,1.01267
DE,trn_pass_road,0.424884,0.516708,0.503782,0.518363
FL,trn_pass_road,0.32504,0.392203,0.378252,0.381404
GA,trn_pass_road,0.335123,0.41247,0.394815,0.406917
HI,trn_pass_road,0.402917,0.4331,0.434932,0.447276
IA,trn_pass_road,0.318601,0.406063,0.415134,0.439193
ID,trn_pass_road,0.301509,0.360095,0.358112,0.364395
IL,trn_pass_road,0.355045,0.435607,0.441576,0.458116
IN,trn_pass_road,0.319129,0.391178,0.398628,0.40533
KS,trn_pass_road,0.326495,0.385137,0.405758,0.417463
KY,trn_pass_road,0.306606,0.36582,0.369807,0.376309
LA,trn_pass_road,0.33703,0.42938,0.439786,0.416776
MA,trn_pass_road,0.378482,0.468495,0.4934,0.514691
MD,trn_pass_road,0.358089,0.438407,0.454448,0.459632
ME,trn_pass_road,0.316229,0.369771,0.375925,0.375964
MI,trn_pass_road,0.334309,0.390954,0.377981,0.395777
MN,trn_pass_road,0.350115,0.438971,0.439281,0.454456
MO,trn_pass_road,0.326684,0.390563,0.397094,0.399397
MS,trn_pass_road,0.282218,0.328394,0.340035,0.339287
MT,trn_pass_road,0.294701,0.360754,0.375371,0.389176
NC,trn_pass_road,0.329571,0.398342,0.398649,0.405324
ND,trn_pass_road,0.302423,0.386612,0.446545,0.527602
NE,trn_pass_road,0.328516,0.414107,0.433942,0.457245
NH,trn_pass_road,0.333803,0.413939,0.425715,0.439196
NJ,trn_pass_road,0.385847,0.460495,0.46504,0.471983
NM,trn_pass_road,0.292398,0.379845,0.380572,0.387035
NV,trn_pass_road,0.370677,0.452014,0.41239,0.409998
NY,trn_pass_road,0.389218,0.470043,0.497725,0.517718
OH,trn_pass_road,0.330832,0.401787,0.398152,0.420127
OK,trn_pass_road,0.308113,0.363623,0.380231,0.417265
OR,trn_pass_road,0.319194,0.385449,0.392999,0.411516
PA,trn_pass_road,0.330638,0.401466,0.417349,0.436796
RI,trn_pass_road,0.341624,0.410958,0.417575,0.424076
SC,trn_pass_road,0.310556,0.360468,0.356844,0.366707
SD,trn_pass_road,0.307731,0.394613,0.415183,0.434315
TN,trn_pass_road,0.315344,0.384224,0.381615,0.399401
TX,trn_pass_road,0.337291,0.411054,0.427079,0.457466
UT,trn_pass_road,0.310105,0.387991,0.395125,0.409943
VA,trn_pass_road,0.351786,0.436466,0.442755,0.441945
VT,trn_pass_road,0.326593,0.383701,0.398209,0.403685
WA,trn_pass_road,0.362268,0.439751,0.455024,0.48077
WI,trn_pass_road,0.324882,0.401473,0.405204,0.419517
WV,trn_pass_road,0.284168,0.345022,0.357881,0.361634
WY,trn_pass_road,0.358012,0.478963,0.517228,0.502497
AK,trn_pass_road_LDV,0.513533,0.502547,0.549353,0.533874
AL,trn_pass_road_LDV,0.3105,0.367706,0.367807,0.371507
AR,trn_pass_road_LDV,0.299106,0.357968,0.359109,0.36735
AZ,trn_pass_road_LDV,0.320838,0.393878,0.378483,0.381741
CA,trn_pass_road_LDV,0.377685,0.448882,0.454429,0.487903
CO,trn_pass_road_LDV,0.351057,0.436943,0.436543,0.455484
CT,trn_pass_road_LDV,0.414688,0.50816,0.515793,0.507561
DC,trn_pass_road_LDV,0.720777,1.01568,1.04918,1.00939
DE,trn_pass_road_LDV,0.42703,0.517342,0.504665,0.519044
FL,trn_pass_road_LDV,0.328844,0.394917,0.381081,0.384179
GA,trn_pass_road_LDV,0.34034,0.416056,0.398529,0.410228
HI,trn_pass_road_LDV,0.408907,0.436649,0.439512,0.44921
IA,trn_pass_road_LDV,0.324915,0.410346,0.420216,0.443294
ID,trn_pass_road_LDV,0.308609,0.366441,0.364888,0.371345
IL,trn_pass_road_LDV,0.360279,0.43843,0.444777,0.461415
IN,trn_pass_road_LDV,0.327044,0.396348,0.404007,0.410618
KS,trn_pass_road_LDV,0.334443,0.390559,0.41091,0.423096
KY,trn_pass_road_LDV,0.314897,0.372124,0.376028,0.381851
LA,trn_pass_road_LDV,0.345256,0.433718,0.445081,0.42214
MA,trn_pass_road_LDV,0.380732,0.469784,0.494587,0.515584
MD,trn_pass_road_LDV,0.361278,0.440481,0.456644,0.461288
ME,trn_pass_road_LDV,0.322897,0.373355,0.380267,0.379561
MI,trn_pass_road_LDV,0.3371,0.393386,0.380873,0.398452
MN,trn_pass_road_LDV,0.353913,0.441379,0.442113,0.456901
MO,trn_pass_road_LDV,0.331878,0.394779,0.401546,0.403513
MS,trn_pass_road_LDV,0.289548,0.334966,0.346824,0.345477
MT,trn_pass_road_LDV,0.303958,0.36952,0.384033,0.395531
NC,trn_pass_road_LDV,0.333768,0.401386,0.401762,0.408104
ND,trn_pass_road_LDV,0.311089,0.393871,0.452561,0.530913
NE,trn_pass_road_LDV,0.336702,0.419528,0.441338,0.462509
NH,trn_pass_road_LDV,0.336021,0.415597,0.427338,0.440604
NJ,trn_pass_road_LDV,0.388555,0.462362,0.466914,0.473647
NM,trn_pass_road_LDV,0.299858,0.386038,0.387747,0.394015
NV,trn_pass_road_LDV,0.374591,0.45468,0.416058,0.413103
NY,trn_pass_road_LDV,0.391752,0.471549,0.499165,0.518881
OH,trn_pass_road_LDV,0.335421,0.405645,0.40251,0.42383
OK,trn_pass_road_LDV,0.31443,0.370571,0.387867,0.42288
OR,trn_pass_road_LDV,0.326295,0.390419,0.398824,0.415959
PA,trn_pass_road_LDV,0.335139,0.405042,0.420872,0.439885
RI,trn_pass_road_LDV,0.344287,0.412798,0.419702,0.426034
SC,trn_pass_road_LDV,0.31589,0.364498,0.361265,0.370487
SD,trn_pass_road_LDV,0.313792,0.399891,0.421007,0.43902
TN,trn_pass_road_LDV,0.322422,0.388934,0.386184,0.40331
TX,trn_pass_road_LDV,0.341863,0.414888,0.431264,0.460913
UT,trn_pass_road_LDV,0.316852,0.393019,0.400761,0.414582
VA,trn_pass_road_LDV,0.356152,0.439087,0.445404,0.444416
VT,trn_pass_road_LDV,0.329951,0.386052,0.401129,0.406618
WA,trn_pass_road_LDV,0.366289,0.442539,0.457971,0.483084
WI,trn_pass_road_LDV,0.330195,0.404764,0.40896,0.422921
WV,trn_pass_road_LDV,0.291403,0.35161,0.363496,0.367227
WY,trn_pass_road_LDV,0.371901,0.485595,0.522237,0.507729
AK,trn_pass_road_LDV_4W,0.180971,0.18221,0.188724,0.188573
AL,trn_pass_road_LDV_4W,0.177933,0.179169,0.185764,0.185711
AR,trn_pass_road_LDV_4W,0.177933,0.179169,0.185764,0.185711
AZ,trn_pass_road_LDV_4W,0.178744,0.179981,0.186555,0.186476
CA,trn_pass_road_LDV_4W,0.18401,0.185252,0.191685,0.191434
CO,trn_pass_road_LDV_4W,0.178744,0.179981,0.186555,0.186476
CT,trn_pass_road_LDV_4W,0.179038,0.180275,0.186842,0.186753
DC,trn_pass_road_LDV_4W,0.179571,0.180808,0.187361,0.187254
DE,trn_pass_road_LDV_4W,0.179571,0.180808,0.187361,0.187254
FL,trn_pass_road_LDV_4W,0.17911,0.180347,0.186911,0.18682
GA,trn_pass_road_LDV_4W,0.177933,0.179169,0.185764,0.185711
HI,trn_pass_road_LDV_4W,0.18366,0.184901,0.191344,0.191105
IA,trn_pass_road_LDV_4W,0.178697,0.179933,0.186509,0.186431
ID,trn_pass_road_LDV_4W,0.180891,0.18213,0.188647,0.188498
IL,trn_pass_road_LDV_4W,0.179094,0.180331,0.186896,0.186805
IN,trn_pass_road_LDV_4W,0.179205,0.180442,0.187004,0.18691
KS,trn_pass_road_LDV_4W,0.177854,0.179089,0.185687,0.185637
KY,trn_pass_road_LDV_4W,0.179205,0.180442,0.187004,0.18691
LA,trn_pass_road_LDV_4W,0.177933,0.179169,0.185764,0.185711
MA,trn_pass_road_LDV_4W,0.179038,0.180275,0.186842,0.186753
MD,trn_pass_road_LDV_4W,0.179571,0.180808,0.18736,0.187254
ME,trn_pass_road_LDV_4W,0.179038,0.180275,0.186842,0.186753
MI,trn_pass_road_LDV_4W,0.179205,0.180442,0.187004,0.18691
MN,trn_pass_road_LDV_4W,0.178697,0.179933,0.186509,0.186431
MO,trn_pass_road_LDV_4W,0.179094,0.180331,0.186896,0.186805
MS,trn_pass_road_LDV_4W,0.177933,0.179169,0.185764,0.185711
MT,trn_pass_road_LDV_4W,0.180891,0.18213,0.188647,0.188498
NC,trn_pass_road_LDV_4W,0.177933,0.179169,0.185764,0.185711
ND,trn_pass_road_LDV_4W,0.178697,0.179933,0.186509,0.186431
NE,trn_pass_road_LDV_4W,0.178697,0.179933,0.186509,0.186431
NH,trn_pass_road_LDV_4W,0.179038,0.180275,0.186842,0.186753
NJ,trn_pass_road_LDV_4W,0.179571,0.180808,0.18736,0.187254
NM,trn_pass_road_LDV_4W,0.178744,0.179981,0.186555,0.186476
NV,trn_pass_road_LDV_4W,0.180891,0.18213,0.188647,0.188498
NY,trn_pass_road_LDV_4W,0.179969,0.181207,0.187748,0.187629
OH,trn_pass_road_LDV_4W,0.179205,0.180442,0.187004,0.18691
OK,trn_pass_road_LDV_4W,0.177854,0.179089,0.185687,0.185637
OR,trn_pass_road_LDV_4W,0.180891,0.18213,0.188647,0.188498
PA,trn_pass_road_LDV_4W,0.179571,0.180808,0.18736,0.187254
RI,trn_pass_road_LDV_4W,0.179038,0.180275,0.186842,0.186753
SC,trn_pass_road_LDV_4W,0.177933,0.179169,0.185764,0.185711
SD,trn_pass_road_LDV_4W,0.178697,0.179933,0.186509,0.186431
TN,trn_pass_road_LDV_4W,0.177933,0.179169,0.185764,0.185711
TX,trn_pass_road_LDV_4W,0.177615,0.17885,0.185454,0.185412
UT,trn_pass_road_LDV_4W,0.180891,0.18213,0.188647,0.188498
VA,trn_pass_road_LDV_4W,0.177933,0.179169,0.185764,0.185711
VT,trn_pass_road_LDV_4W,0.179038,0.180275,0.186842,0.186753
WA,trn_pass_road_LDV_4W,0.180891,0.18213,0.188647,0.188498
WI,trn_pass_road_LDV_4W,0.179094,0.180331,0.186896,0.186805
WV,trn_pass_road_LDV_4W,0.179205,0.180442,0.187004,0.18691
WY,trn_pass_road_LDV_4W,0.178744,0.179981,0.186555,0.186476
AK,trn_shipping_intl,0,0,0,0
AL,trn_shipping_intl,0,0,0,0.00214057
AR,trn_shipping_intl,0,0,0,0
AZ,trn_shipping_intl,0,0,0,0
CA,trn_shipping_intl,0,0,0,0.00243457
CO,trn_shipping_intl,0,0,0,0
CT,trn_shipping_intl,0,0,0,0
DC,trn_shipping_intl,0,0,0,0
DE,trn_shipping_intl,0,0,0,0.00221984
FL,trn_shipping_intl,0,0,0,0.00219753
GA,trn_shipping_intl,0,0,0,0.00214057
HI,trn_shipping_intl,0,0,0,0.00241764
IA,trn_shipping_intl,0,0,0,0
ID,trn_shipping_intl,0,0,0,0
IL,trn_shipping_intl,0,0,0,0.00219676
IN,trn_shipping_intl,0,0,0,0.00220214
KS,trn_shipping_intl,0,0,0,0
KY,trn_shipping_intl,0,0,0,0
LA,trn_shipping_intl,0,0,0,0.00214057
MA,trn_shipping_intl,0,0,0,0.00219407
MD,trn_shipping_intl,0,0,0,0.00221984
ME,trn_shipping_intl,0,0,0,0.00219407
MI,trn_shipping_intl,0,0,0,0.00220214
MN,trn_shipping_intl,0,0,0,0.00217753
MO,trn_shipping_intl,0,0,0,0
MS,trn_shipping_intl,0,0,0,0.00214057
MT,trn_shipping_intl,0,0,0,0
NC,trn_shipping_intl,0,0,0,0.00214057
ND,trn_shipping_intl,0,0,0,0
NE,trn_shipping_intl,0,0,0,0
NH,trn_shipping_intl,0,0,0,0
NJ,trn_shipping_intl,0,0,0,0.00221984
NM,trn_shipping_intl,0,0,0,0
NV,trn_shipping_intl,0,0,0,0
NY,trn_shipping_intl,0,0,0,0.0022391
OH,trn_shipping_intl,0,0,0,0.00220214
OK,trn_shipping_intl,0,0,0,0
OR,trn_shipping_intl,0,0,0,0.00228373
PA,trn_shipping_intl,0,0,0,0.00221984
RI,trn_shipping_intl,0,0,0,0.00219407
SC,trn_shipping_intl,0,0,0,0.00214057
SD,trn_shipping_intl,0,0,0,0
TN,trn_shipping_intl,0,0,0,0.00214057
TX,trn_shipping_intl,0,0,0,0.00212517
UT,trn_shipping_intl,0,0,0,0
VA,trn_shipping_intl,0,0,0,0.00214057
VT,trn_shipping_intl,0,0,0,0
WA,trn_shipping_intl,0,0,0,0.00228373
WI,trn_shipping_intl,0,0,0,0
WV,trn_shipping_intl,0,0,0,0
WY,trn_shipping_intl,0,0,0,0
























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































