# File: IO_iron_steel_scaled.csv
# Title: IO in Steel production by subsector by technology
# Units: GJ/t
# Description: Energy coefficient in steel production
# Source: Literature
# Column types: cicccicn
# ----------
region,GCAM_region_ID,sector.name,subsector.name,technology,year,minicam.energy.input,coefficient
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2007,wholesale gas,0.022112666
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2008,wholesale gas,0.022340104
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2009,wholesale gas,0.027368708
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.02281745
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2011,wholesale gas,0.025068267
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2012,wholesale gas,0.023091544
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2013,wholesale gas,0.026082093
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2014,wholesale gas,0.028617439
Canada,8,iron and steel,EAF with DRI,EAF with DRI,2015,wholesale gas,0.027125578
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1990,delivered coal,7.65E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1995,delivered coal,7.74E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1996,delivered coal,7.95E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1997,delivered coal,7.27E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1998,delivered coal,7.51E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1999,delivered coal,7.62E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2000,delivered coal,7.05E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2001,delivered coal,7.38E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2002,delivered coal,6.82E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2003,delivered coal,6.78E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2004,delivered coal,7.03E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2005,delivered coal,7.36E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2006,delivered coal,7.95E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2007,delivered coal,7.89E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2008,delivered coal,7.97E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2009,delivered coal,0.001036568
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,8.25E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2011,delivered coal,8.48E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2012,delivered coal,8.50E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2013,delivered coal,7.95E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2014,delivered coal,7.27E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2015,delivered coal,7.46E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1990,refined liquids industrial,4.71E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1995,refined liquids industrial,3.65E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1996,refined liquids industrial,3.39E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1997,refined liquids industrial,2.93E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1998,refined liquids industrial,3.08E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1999,refined liquids industrial,3.26E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2000,refined liquids industrial,2.85E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2001,refined liquids industrial,2.80E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2002,refined liquids industrial,2.45E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2003,refined liquids industrial,2.42E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2004,refined liquids industrial,2.65E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2005,refined liquids industrial,2.61E-04
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2006,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2007,refined liquids industrial,3.18E-06
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2008,refined liquids industrial,1.65E-06
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2009,refined liquids industrial,8.15E-06
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2011,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2012,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2013,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2014,refined liquids industrial,1.92E-06
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,0
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1990,elect_td_ind,0.003762512
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1995,elect_td_ind,0.004099487
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1996,elect_td_ind,0.004223587
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1997,elect_td_ind,0.004118425
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1998,elect_td_ind,0.004470897
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1999,elect_td_ind,0.004614526
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2000,elect_td_ind,0.004235855
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2001,elect_td_ind,0.005119938
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2002,elect_td_ind,0.00496251
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2003,elect_td_ind,0.004456235
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2004,elect_td_ind,0.004322216
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2005,elect_td_ind,0.004454324
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2006,elect_td_ind,0.004950268
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2007,elect_td_ind,0.004102103
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2008,elect_td_ind,0.00406523
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2009,elect_td_ind,0.005579647
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.004653161
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2011,elect_td_ind,0.004729108
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2012,elect_td_ind,0.004587957
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2013,elect_td_ind,0.004368082
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2014,elect_td_ind,0.004976615
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.004753604
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1990,wholesale gas,0.015806982
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1995,wholesale gas,0.023343743
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1996,wholesale gas,0.024713417
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1997,wholesale gas,0.023921742
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1998,wholesale gas,0.02453402
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,1999,wholesale gas,0.02396872
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2000,wholesale gas,0.021883025
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2001,wholesale gas,0.016422961
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2002,wholesale gas,0.019294568
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2003,wholesale gas,0.019103906
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2004,wholesale gas,0.018650902
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2005,wholesale gas,0.0211414
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2006,wholesale gas,0.019979876
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2007,wholesale gas,0.022112666
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2008,wholesale gas,0.022340104
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2009,wholesale gas,0.027368708
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.02281745
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2011,wholesale gas,0.025068267
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2012,wholesale gas,0.023091544
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2013,wholesale gas,0.026082093
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2014,wholesale gas,0.028617439
Canada,8,iron and steel,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0.027125578
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,1990,elect_td_ind,0.003762512
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,1995,elect_td_ind,0.004099487
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,1996,elect_td_ind,0.004223587
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,1997,elect_td_ind,0.004118425
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,1998,elect_td_ind,0.004470897
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,1999,elect_td_ind,0.004614526
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2000,elect_td_ind,0.004235855
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2001,elect_td_ind,0.005119938
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2002,elect_td_ind,0.00496251
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2003,elect_td_ind,0.004456235
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2004,elect_td_ind,0.004322216
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2005,elect_td_ind,0.004454324
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2006,elect_td_ind,0.004950268
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2007,elect_td_ind,0.004102103
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2008,elect_td_ind,0.00406523
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2009,elect_td_ind,0.005579647
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.004653161
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2011,elect_td_ind,0.004729108
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2012,elect_td_ind,0.004587957
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2013,elect_td_ind,0.004368082
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2014,elect_td_ind,0.004976615
Canada,8,iron and steel,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0.004753604
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1990,refined liquids industrial,3.14E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1995,refined liquids industrial,2.44E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1996,refined liquids industrial,2.26E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1997,refined liquids industrial,1.95E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1998,refined liquids industrial,2.05E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1999,refined liquids industrial,2.17E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2000,refined liquids industrial,1.90E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2001,refined liquids industrial,1.86E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2002,refined liquids industrial,1.64E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2003,refined liquids industrial,1.61E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2004,refined liquids industrial,1.77E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2005,refined liquids industrial,1.74E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2006,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2007,refined liquids industrial,2.12E-06
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2008,refined liquids industrial,1.10E-06
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2009,refined liquids industrial,5.43E-06
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2011,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2012,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2013,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2014,refined liquids industrial,1.28E-06
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2015,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1990,elect_td_ind,0.002759176
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1995,elect_td_ind,0.00300629
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1996,elect_td_ind,0.003097297
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1997,elect_td_ind,0.003020179
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1998,elect_td_ind,0.003278658
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1999,elect_td_ind,0.003383986
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2000,elect_td_ind,0.003106294
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2001,elect_td_ind,0.003754621
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2002,elect_td_ind,0.003639174
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2003,elect_td_ind,0.003267906
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2004,elect_td_ind,0.003169625
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2005,elect_td_ind,0.003266504
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2006,elect_td_ind,0.003630196
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2007,elect_td_ind,0.003008209
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2008,elect_td_ind,0.002981169
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2009,elect_td_ind,0.004091741
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003412318
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2011,elect_td_ind,0.003468013
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2012,elect_td_ind,0.003364502
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2013,elect_td_ind,0.00320326
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2014,elect_td_ind,0.003649518
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2015,elect_td_ind,0.003485976
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1990,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1995,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1996,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1997,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1998,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,1999,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2000,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2001,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2002,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2003,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2004,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2005,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2006,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2007,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2008,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2009,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2011,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2012,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2013,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2014,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap,2015,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1990,refined liquids industrial,3.14E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1995,refined liquids industrial,2.44E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1996,refined liquids industrial,2.26E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1997,refined liquids industrial,1.95E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1998,refined liquids industrial,2.05E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1999,refined liquids industrial,2.17E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2000,refined liquids industrial,1.90E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2001,refined liquids industrial,1.86E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2002,refined liquids industrial,1.64E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2003,refined liquids industrial,1.61E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2004,refined liquids industrial,1.77E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2005,refined liquids industrial,1.74E-04
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2006,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2007,refined liquids industrial,2.12E-06
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2008,refined liquids industrial,1.10E-06
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2009,refined liquids industrial,5.43E-06
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2010,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2011,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2012,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2013,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2014,refined liquids industrial,1.28E-06
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2015,refined liquids industrial,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1990,elect_td_ind,0.002759176
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1995,elect_td_ind,0.00300629
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1996,elect_td_ind,0.003097297
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1997,elect_td_ind,0.003020179
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1998,elect_td_ind,0.003278658
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1999,elect_td_ind,0.003383986
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2000,elect_td_ind,0.003106294
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2001,elect_td_ind,0.003754621
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2002,elect_td_ind,0.003639174
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2003,elect_td_ind,0.003267906
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2004,elect_td_ind,0.003169625
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2005,elect_td_ind,0.003266504
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2006,elect_td_ind,0.003630196
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2007,elect_td_ind,0.003008209
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2008,elect_td_ind,0.002981169
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2009,elect_td_ind,0.004091741
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2010,elect_td_ind,0.003412318
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2011,elect_td_ind,0.003468013
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2012,elect_td_ind,0.003364502
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2013,elect_td_ind,0.00320326
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2014,elect_td_ind,0.003649518
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2015,elect_td_ind,0.003485976
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1990,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1995,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1996,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1997,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1998,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,1999,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2000,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2001,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2002,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2003,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2004,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2005,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2006,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2007,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2008,scrap,0
Canada,8,iron and steel,EAF with scrap,EAF with scrap CCS,2009,scrap,0
