# File: state_tier1_caps.csv
# Title: Tier 1 emissions by state sector pollutant and year
# Description: Note: some data is interpolated
# Units: 1000 tons
# Source: https://www.epa.gov/air-emissions-inventories/air-pollutant-emissions-trends-data
# Column types: ncnccnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
stfips,state,tier_1_code,tier1_description,pollutant_code,emissions90,emissions96,emissions97,emissions98,emissions99,emissions00,emissions01,emissions02,emissions03,emissions04,emissions05,emissions06,emissions07,emissions08,emissions09,emissions10,emissions11,emissions12,emissions13,emissions14,emissions15,emissions16,emissions17,emissions18,emissions19
37,NC,11,HIGHWAY VEHICLES,SO2,13.82661,9.86841,10.27635,10.50094,10.82857,9.98055,10.236,10.62897456,9.190463169,7.751951783,6.313440396,3.771918865,1.230397334,1.19030088,1.070534843,1.08880421,1.083973927,1.092071691,1.100169456,1.10826722,1.136328081,1.244522683,1.132328033,0.487844587,0.365592501
37,NC,11,HIGHWAY VEHICLES,PM25,8.78715,7.78543,7.44227,6.96129,6.5409,6.03816,5.65992,9.581714368,9.484187039,9.386659711,9.289132383,9.068400108,8.847667834,7.895426593,6.895032983,6.073200241,5.671894085,5.311479992,4.951065898,4.590651805,4.185485365,3.244774359,3.115479719,3.205481837,3.052898135
37,NC,11,HIGHWAY VEHICLES,NH3,4.40739,7.45774,8.49124,8.29743,8.66042,8.91878,9.19597,4.286973649,4.236962084,4.18695052,4.136938955,4.555371237,4.973803519,4.638461974,4.242279427,3.974086835,4.488582282,4.357234801,4.225887319,4.094539838,3.981359058,3.841476124,3.794932786,3.515614753,3.437294864
37,NC,11,HIGHWAY VEHICLES,CO,3192.56497,2506.55369,2445.57419,2390.87364,2252.67068,2220.80605,2178.2894,1616.105078,1548.321338,1480.537597,1412.753857,1534.295287,1655.836718,1424.956828,891.8065924,1044.245386,1147.370536,1071.909572,996.4486082,920.9876443,882.8921926,769.7894344,741.4078018,668.561234,647.7656088
37,NC,11,HIGHWAY VEHICLES,PM10,10.52707,9.68138,9.3779,8.86661,8.45307,7.92573,7.53764,11.67799901,11.62587547,11.57375192,11.52162838,11.25617757,10.99072675,9.97926096,8.801505867,7.977834198,11.47659178,10.66160392,9.84661606,9.031628201,8.730223442,7.188658856,7.045387154,7.867040362,7.752935017
37,NC,11,HIGHWAY VEHICLES,NOX,268.89085,286.61655,292.47368,290.76684,285.38024,280.64315,266.94946,326.8161492,308.066305,289.3164609,270.5666167,273.9527082,277.3387998,253.849041,206.700338,186.7134622,204.108666,189.1728253,174.2369847,159.3011441,145.8028134,120.7214131,116.2282465,94.23000765,85.0512545
37,NC,11,HIGHWAY VEHICLES,VOC,280.10572,196.33095,192.32277,191.87209,187.34522,180.25888,177.02384,120.846676,115.3773801,109.9080842,104.4387883,123.9129957,143.3872031,122.5028784,93.22570281,105.1487206,113.0866294,103.5914271,94.09622489,84.60102265,79.62671364,67.07644824,64.65770123,55.33038507,53.2639659
37,NC,12,OFF-HIGHWAY,PM10,7.13892,7.44262,7.35167,7.26848,7.07836,7.0148,6.89953,17.09846326,13.69554781,10.29263237,6.889716922,6.614244852,6.338772783,6.068579786,6.040121008,5.828856871,5.74206235,5.363931069,4.985799789,4.607668508,4.209823646,3.575070831,3.414133922,3.291828264,3.169522607
37,NC,12,OFF-HIGHWAY,VOC,72.34036,80.13628,74.6536,72.42261,71.87697,71.50862,70.92102,90.443963,88.6289257,86.81388841,84.99885111,80.98845322,76.97805532,74.79801917,69.16992204,66.99535666,63.28313617,58.66569258,54.048249,49.43080542,44.98830414,37.86175649,36.10330159,35.12354548,34.14378938
37,NC,12,OFF-HIGHWAY,PM25,6.54384,6.82483,6.74309,6.6695,6.48975,6.43117,6.32389,14.53246332,11.85499484,9.177526365,6.500057888,6.243225212,5.986392536,5.655814541,5.6286657,5.428706812,5.434927144,5.07145709,4.707987035,4.344516981,3.971473416,3.380499461,3.225386285,3.107540792,2.989695298
37,NC,12,OFF-HIGHWAY,NOX,69.5604,77.62237,78.40443,78.39294,76.49933,78.3044,78.21142,135.1523841,117.1596423,99.16690055,81.17415879,76.25266587,71.33117294,70.33761264,70.44118842,68.50018362,68.43313562,64.44655771,60.45997979,56.47340187,52.14541323,44.44100228,43.48943595,42.38392994,41.27842393
37,NC,12,OFF-HIGHWAY,CO,640.55848,725.56855,704.13686,704.16336,711.17363,718.97697,734.0162,761.3003814,741.2337266,721.1670719,701.1004172,674.7911985,648.4819797,637.1000545,516.3536608,489.1351025,479.33526,461.9080696,444.4808793,427.0536889,411.9410083,381.9532192,381.7156471,383.9802356,386.244824
37,NC,12,OFF-HIGHWAY,NH3,0.91858,1.08526,1.09516,1.12766,0.08707,0.08707,0.08707,0.060706478,0.061619789,0.0625331,0.063446411,0.063799022,0.064151633,0.065448196,0.066238121,0.067309868,0.070653295,0.068005323,0.065357351,0.062709379,0.061544729,0.055347716,0.059215431,0.059886123,0.060556815
37,NC,12,OFF-HIGHWAY,SO2,5.86111,7.22647,7.36639,7.55746,7.3638,7.7481,7.89081,38.13537383,28.38574335,18.63611286,8.886482374,7.100665741,5.314849107,3.288959998,3.543811405,1.892022404,2.472419487,2.567785034,2.66315058,2.758516126,2.195842915,1.027390907,1.070496493,1.09539846,1.120300427
37,NC,14,MISCELLANEOUS,PM25,74.996,62.9382,70.15065,72.89695,71.23059,72.742022,58.9487473,30.01961591,36.7417414,43.46386689,50.18599237,42.03966659,33.89334081,25.74701502,27.79076077,29.83450652,31.87825227,29.02258994,26.1669276,23.31126527,24.19412277,25.07698028,25.95983778,25.95983778,25.95983778
37,NC,14,MISCELLANEOUS,VOC,55.85845,67.90638,69.55397,74.56438,69.934862,70.705697,72.279291,68.8038827,86.18410926,103.5643358,120.9445624,80.87309792,40.80163347,0.730169016,0.879821865,1.029474714,1.179127563,5.036986262,8.894844961,12.75270366,13.58494611,14.41718855,15.249431,15.249431,15.249431
37,NC,14,MISCELLANEOUS,NH3,94.7755,150.40973,160.91564,171.18641,180.15858,190.61297,156.610098,158.7432759,159.9524365,161.1615972,162.3707579,164.4237427,166.4767275,168.5297123,168.2097832,167.8898541,167.569925,165.899817,164.2297091,162.5596011,172.4632038,182.3668065,192.2704092,192.2704092,192.2704092
37,NC,14,MISCELLANEOUS,NOX,9.09324,9.77073,10.34081,11.31812,10.88311,11.14108,11.75874,9.05188,10.61420413,12.17652827,13.7388524,9.279455206,4.820058013,0.360660821,0.434000266,0.507339712,0.580679157,0.464835423,0.348991689,0.233147954,0.221362059,0.209576163,0.197790268,0.197790268,0.197790268
37,NC,14,MISCELLANEOUS,CO,407.70605,475.62631,509.17948,544.5954,534.59893,548.844731,579.981418,456.05706,528.9478189,601.8385778,674.7293366,452.4356696,230.1420025,7.848335492,10.50000515,13.15167482,15.80334448,12.30953112,8.815717766,5.321904411,5.071588076,4.82127174,4.570955405,4.570955405,4.570955405
37,NC,14,MISCELLANEOUS,PM10,336.93395,255.06376,273.1745,273.80409,278.0774,280.839532,252.249465,225.53671,233.4691919,241.4016738,249.3341557,238.5606593,227.787163,217.0136666,200.7349831,184.4562996,168.1776161,164.0557655,159.9339149,155.8120644,165.9907535,176.1694426,186.3481317,186.3481317,186.3481317
37,NC,14,MISCELLANEOUS,SO2,0.068,0.02871,0.04556,0.08269,0.54452,0.61532,0.78474,0.22404,0.902127958,1.580215916,2.258303874,1.521204788,0.784105702,0.047006617,0.07057857,0.094150523,0.117722477,0.106986864,0.096251252,0.08551564,0.086854615,0.08819359,0.089532565,0.089532565,0.089532565
37,NC,15,WILDFIRES,CO,,,,,,,,5.25113,5.25113,5.25113,0.579067578,0.579067578,0.579067578,1685.910568,1685.910568,1685.910568,63.24259783,63.24259783,63.24259783,34.92711491,34.92711491,34.92711491,45.45422568,45.45422568,45.45422568
37,NC,15,WILDFIRES,VOC,,,,,,,,1.19865,1.19865,1.19865,0.139242975,0.139242975,0.139242975,393.1816733,393.1816733,393.1816733,5.096162631,5.096162631,5.096162631,8.239277831,8.239277831,8.239277831,10.78857034,10.78857034,10.78857034
37,NC,15,WILDFIRES,SO2,,,,,,,,0.032182084,0.032182084,0.032182084,0.007224285,0.007224285,0.007224285,8.065306195,8.065306195,8.065306195,0.72924575,0.72924575,0.72924575,0.261262988,0.261262988,0.261262988,0.41223894,0.41223894,0.41223894
37,NC,15,WILDFIRES,PM25,,,,,,,,0.42488,0.42488,0.42488,0.057031684,0.057031684,0.057031684,134.0405421,134.0405421,134.0405421,8.872890435,8.872890435,8.872890435,3.008105883,3.008105883,3.008105883,4.093502902,4.093502902,4.093502902
37,NC,15,WILDFIRES,PM10,,,,,,,,0.50261,0.50261,0.50261,0.067297387,0.067297387,0.067297387,158.1629434,158.1629434,158.1629434,10.30365098,10.30365098,10.30365098,3.549563818,3.549563818,3.549563818,4.830343836,4.830343836,4.830343836
37,NC,15,WILDFIRES,NOX,,,,,,,,0.054538546,0.054538546,0.054538546,0.01729543,0.01729543,0.01729543,7.981229452,7.981229452,7.981229452,2.659599565,2.659599565,2.659599565,0.472608164,0.472608164,0.472608164,0.851257283,0.851257283,0.851257283
37,NC,15,WILDFIRES,NH3,,,,,,,,0.080783262,0.080783262,0.080783262,0.009686468,0.009686468,0.009686468,27.3591613,27.3591613,27.3591613,0.557658097,0.557658097,0.557658097,0.573161396,0.573161396,0.573161396,0.750505335,0.750505335,0.750505335
37,NC,16,PRESCRIBED FIRES,NH3,,,,,,,,,,,,,,3.55462529,2.426113114,1.297600938,0.169088761,0.801822581,1.434556401,2.06729022,1.921649132,1.776008043,1.630366954,1.630366954,1.630366954
37,NC,16,PRESCRIBED FIRES,NOX,,,,,,,,,,,,,,3.642236113,2.696965121,1.751694128,0.806423136,1.117273155,1.428123175,1.738973195,1.6867162,1.634459204,1.582202209,1.582202209,1.582202209
37,NC,16,PRESCRIBED FIRES,PM10,,,,,,,,,,,,,,22.57191795,16.13038684,9.688855721,3.247324607,6.441376778,9.635428949,12.82948112,11.9808149,11.13214868,10.28348246,10.28348246,10.28348246
37,NC,16,PRESCRIBED FIRES,CO,,,,,,,,,,,,,,215.7524694,151.4483044,87.1441394,22.8399744,57.20437738,91.56878036,125.9331833,116.9766552,108.020127,99.06359883,99.06359883,99.06359883
37,NC,16,PRESCRIBED FIRES,PM25,,,,,,,,,,,,,,19.12874414,13.70953357,8.290323004,2.871112436,5.538222185,8.205331935,10.87244168,10.15323274,9.434023799,8.714814857,8.714814857,8.714814857
37,NC,16,PRESCRIBED FIRES,SO2,,,,,,,,,,,,,,1.834921236,1.296986162,0.759051089,0.221116015,0.464976334,0.708836653,0.952696972,0.906779523,0.860862075,0.814944626,0.814944626,0.814944626
37,NC,16,PRESCRIBED FIRES,VOC,,,,,,,,,,,,,,51.09766559,34.59008154,18.08249749,1.574913435,10.95570702,20.33650061,29.7172942,27.62370416,25.53011412,23.43652409,23.43652409,23.43652409
38,ND,1,FUEL COMB. ELEC. UTIL.,NOX,100.55321,106.57832,93.88354,98.53082,79.85967,77.910931,79.410581,75.9499,75.303074,77.589765,76.38393138,72.405771,70.163705,68.05352,62.5109,56.96828,51.42566,49.78060667,48.13555333,46.4905,42.36083333,38.23116667,34.1015,33.779368,30.283617
38,ND,1,FUEL COMB. ELEC. UTIL.,VOC,0.75569,0.82229,0.79192,0.83732,0.8593,0.871103,0.861988,0.78086,0.774856922,0.768853843,0.762850765,0.770007177,0.777163588,0.78432,0.773953333,0.763586667,0.75322,0.724646667,0.696073333,0.6675,0.6613,0.6551,0.6489,0.6489,0.6489
38,ND,1,FUEL COMB. ELEC. UTIL.,PM10,3.32212,3.59008,3.55266,3.45784,6.703806,6.84607,7.94062,7.625287,7.59560767,7.56592834,7.53624901,5.572297541,3.608346072,1.644394603,2.251029214,2.857663825,3.464298437,3.58034526,3.696392082,3.812438905,3.704741045,3.597043186,3.489345326,3.489345326,3.489345326
38,ND,1,FUEL COMB. ELEC. UTIL.,PM25,1.62735,2.08826,2.0706,1.87392,5.202777,5.140606,6.468093,6.4785481,6.451527064,6.424506029,6.397484993,4.389833524,2.382182056,0.374530587,1.100904614,1.827278642,2.55365267,2.606955789,2.660258909,2.713562028,2.766932262,2.820302495,2.873672729,2.873672729,2.873672729
38,ND,1,FUEL COMB. ELEC. UTIL.,SO2,124.61121,177.61668,177.57757,195.53012,189.75571,150.941115,156.09783,140.5346999,139.822769,148.726823,137.3719046,128.879174,136.263253,133.81131,120.08581,106.36031,92.63481,78.61467333,64.59453667,50.5744,47.2593,43.9442,40.6291,39.560657,32.931302
38,ND,1,FUEL COMB. ELEC. UTIL.,CO,6.5749,9.58163,9.29878,7.05203,7.1535,7.350092,7.211197,5.23793,5.210193323,5.182456645,5.154719968,6.034656645,6.914593323,7.79453,7.557563333,7.320596667,7.08363,6.856553333,6.629476667,6.4024,6.328366667,6.254333333,6.1803,6.1803,6.1803
38,ND,1,FUEL COMB. ELEC. UTIL.,NH3,,0.00919,0.0087,0.00818,0.00789,0.008322,0.008072,0.3783667,0.339707734,0.301048767,0.262389801,0.298059087,0.333728374,0.36939766,0.306948903,0.244500147,0.18205139,0.184652503,0.187253617,0.18985473,0.17620982,0.16256491,0.14892,0.14892,0.14892
38,ND,2,FUEL COMB. INDUSTRIAL,SO2,81.98206,114.26465,108.92792,106.4241,109.16406,108.024286,112.63904,15.55370985,13.38768985,11.22166985,9.055649846,8.643647231,8.231644615,7.819642,7.09888867,6.378135339,4.530982009,4.564275925,4.597569841,4.630863757,23.68050144,42.73013912,61.7797768,61.7797768,61.7797768
38,ND,2,FUEL COMB. INDUSTRIAL,CO,4.3874,4.70651,4.48674,4.41837,4.54599,4.480383,4.574162,4.693545226,4.270531892,3.847518559,3.424505226,3.35550815,3.286511075,3.217514,3.35195791,3.48640182,3.62084573,4.246365493,4.871885255,5.497405017,8.281118491,11.06483196,13.84854544,13.84854544,13.84854544
38,ND,2,FUEL COMB. INDUSTRIAL,NH3,0.02832,0.03439,0.03315,0.03264,0.03336,0.033902,0.034354,0.058036036,0.058036036,0.058036036,0.058036036,0.062024024,0.066012012,0.07,0.10754536,0.14509072,0.18263608,0.171691403,0.160746725,0.149802047,0.188483891,0.227165735,0.265847578,0.265847578,0.265847578
38,ND,2,FUEL COMB. INDUSTRIAL,NOX,25.4347,23.36248,22.22394,21.87191,22.5005,22.267788,22.744171,11.0241013,10.2350113,9.445921303,8.656831303,8.881246202,9.105661101,9.330076,8.642703307,7.955330613,7.26795792,6.515052424,5.762146928,5.009241433,13.69578224,22.38232305,31.06886385,31.06886385,31.06886385
38,ND,2,FUEL COMB. INDUSTRIAL,PM10,2.59745,2.07847,2.01744,1.98222,3.167586,3.146306,3.198821,1.157196614,0.994200682,0.831204751,0.66820882,0.960255011,1.252301203,1.544347394,1.352375454,1.160403514,0.968431575,0.927056916,0.885682258,0.8443076,7.946304027,15.04830045,22.15029688,22.15029688,22.15029688
38,ND,2,FUEL COMB. INDUSTRIAL,PM25,1.36056,0.78593,0.79557,0.7871,1.937498,1.950265,1.93238,1.037812836,0.894008575,0.750204313,0.606400052,0.839752757,1.073105461,1.306458165,1.149749202,0.993040238,0.836331274,0.794829873,0.753328471,0.71182707,2.163935463,3.616043855,5.068152248,5.068152248,5.068152248
38,ND,2,FUEL COMB. INDUSTRIAL,VOC,2.28,0.22685,0.21607,0.21257,0.2182,0.217103,0.220026,0.411544599,0.347747932,0.283951265,0.220154599,0.260557732,0.300960866,0.341364,0.347590908,0.353817817,0.360044725,0.383341853,0.406638981,0.429936108,0.761543002,1.093149895,1.424756789,1.424756789,1.424756789
38,ND,3,FUEL COMB. OTHER,NH3,0.02211,0.02221,0.02161,0.01969,0.02018,0.020216,0.020278,0.008849279,0.008849279,0.008849279,0.008849279,0.058175266,0.107501253,0.15682724,0.16125358,0.16567992,0.167802191,0.172819915,0.177837638,0.182855362,0.165938334,0.149021306,0.132104278,0.132104278,0.132104278
38,ND,3,FUEL COMB. OTHER,SO2,3.21656,6.61887,6.78176,7.02591,7.307351,7.4434,7.599878,3.051990844,3.051990844,3.051990844,3.051990844,2.224812264,1.397633684,0.570455105,0.539646847,0.508838589,0.47758802,0.387993739,0.298399457,0.208805176,0.815774031,1.422742885,2.02971174,2.02971174,2.02971174
38,ND,3,FUEL COMB. OTHER,CO,4.85124,13.15572,13.21912,13.22791,18.276728,19.109868,19.099289,17.87405941,17.87405941,17.87405941,17.87405941,14.11324398,10.35242854,6.591613104,6.587504397,6.58339569,6.397583999,7.100031898,7.802479797,8.504927695,6.767658452,5.030389209,3.293119965,3.293119965,3.293119965
38,ND,3,FUEL COMB. OTHER,PM25,0.52131,1.85005,1.85536,1.86572,2.092814,2.215586,2.224503,2.162035471,2.162035471,2.162035471,2.162035471,1.697610389,1.233185308,0.768760227,0.738499968,0.708239708,0.649498247,0.842776224,1.036054202,1.229332179,0.960581578,0.691830976,0.423080374,0.423080374,0.423080374
38,ND,3,FUEL COMB. OTHER,VOC,0.77499,4.90487,4.91191,4.91141,5.017813,5.364563,5.364193,5.071937769,4.497650018,3.923362268,3.349074517,2.57327066,1.797466804,1.021662947,0.984085374,0.946507802,0.886811478,1.060978952,1.235146426,1.4093139,1.084385229,0.759456559,0.434527888,0.434527888,0.434527888
38,ND,3,FUEL COMB. OTHER,NOX,1.92488,2.30674,2.26843,2.17837,2.662804,2.697847,2.724829,2.584954636,2.584954636,2.584954636,2.584954636,2.116205966,1.647457296,1.178708626,1.387512697,1.596316769,1.801760292,1.615712536,1.429664781,1.243617026,1.534452304,1.825287582,2.11612286,2.11612286,2.11612286
38,ND,3,FUEL COMB. OTHER,PM10,0.63761,1.88505,1.89136,1.90128,2.156201,2.278959,2.287871,2.544500843,2.544500843,2.544500843,2.544500843,1.957194594,1.369888345,0.782582096,0.753616757,0.724651418,0.667204877,0.85646603,1.045727184,1.234988338,1.060193239,0.885398141,0.710603042,0.710603042,0.710603042
38,ND,4,CHEMICAL & ALLIED PRODUCT MFG,CO,0.387,0.0035,0.00351,0.00352,0.00354,0.003575,0.003646,0,0,0,0,0.013966667,0.027933333,0.0419,0.0446,0.0473,0.1524912,0.141027467,0.129563733,0.1181,0.115966667,0.113833333,0.1117,0.1117,0.1117
38,ND,4,CHEMICAL & ALLIED PRODUCT MFG,NH3,,,,,,,,,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,0
38,ND,4,CHEMICAL & ALLIED PRODUCT MFG,NOX,0.464,0.0026,0.00261,0.00261,0.00262,0.002646,0.002699,0,0,0,0,0.000843333,0.001686667,0.00253,0.004053333,0.005576667,0.1811,0.139433333,0.097766667,0.0561,0.0704,0.0847,0.099,0.099,0.099
38,ND,4,CHEMICAL & ALLIED PRODUCT MFG,PM10,0.1,0.0051,0.00512,0.00513,0.014238,0.014381,0.014665,,0,0,,0.02211751,0.04423502,0.06635253,0.073001687,0.079650843,0.0863,0.1013,0.1163,0.1313,0.1453,0.1593,0.1733,0.1733,0.1733
38,ND,4,CHEMICAL & ALLIED PRODUCT MFG,PM25,0.00651,0.0051,0.00512,0.00513,0.014238,0.014381,0.014665,,0,0,,0.020908273,0.041816547,0.06272482,0.069383933,0.076043047,0.08270216,0.096350377,0.109998593,0.12364681,0.135031207,0.146415603,0.1578,0.1578,0.1578
38,ND,4,CHEMICAL & ALLIED PRODUCT MFG,SO2,3.768,0.3633,0.36453,0.36576,0.36698,0.37065,0.377989,0.283,0.283,0.283,0.283,0.188668333,0.094336667,0.000005,3.33E-06,1.67E-06,0.001,0.0031,0.0052,0.0073,0.0077,0.0081,0.0085,0.0085,0.0085
38,ND,4,CHEMICAL & ALLIED PRODUCT MFG,VOC,0.063,0.00511,0.00511,0.00524,0.00524,0.005412,0.005414,0.01523,0.01523,0.01523,0.01523,0.090509667,0.165789333,0.241069,0.257746,0.274423,0.6951,0.685633333,0.676166667,0.6667,0.586766667,0.506833333,0.4269,0.4269,0.4269
38,ND,6,PETROLEUM & RELATED INDUSTRIES,CO,0.015,0.0154,0.01545,0.0155,0.01555,0.015706,0.016017,0.0082,0.0082,0.0082,0.0082,0.020066667,0.031933333,0.0438,1.70170978,3.35961956,14.34920912,19.05082565,23.75244219,28.45405872,27.98840071,27.5227427,27.05708469,27.05708469,27.05708469
38,ND,6,PETROLEUM & RELATED INDUSTRIES,VOC,3.405,2.09195,2.14321,2.14321,2.14207,2.147655,2.158027,0.39936,0.39936,0.39936,0.39936,0.411373333,0.423386667,0.4354,32.70787849,64.98035697,187.0996385,283.1007794,379.1019204,475.1030614,437.728977,400.3548926,362.9808082,362.9808082,362.9808082
38,ND,6,PETROLEUM & RELATED INDUSTRIES,SO2,7.978,0.7674,0.76999,0.77258,0.77518,0.782933,0.798436,2.16189,1.560726667,0.959563333,0.3584,0.2535,0.1486,0.0437,0.190503356,0.337306711,2.19880007,2.483213779,2.767627488,3.052041197,3.105524046,3.159006895,3.212489744,3.212489744,3.212489744
38,ND,6,PETROLEUM & RELATED INDUSTRIES,PM25,0.00165,0.00124,0.00124,0.00124,0.002095,0.002115,0.002157,0.000602,0.000602,0.000602,0.000602,0.01886889,0.037135779,0.055402669,0.123509063,0.191615457,0.619604256,0.800565826,0.981527396,1.162488966,0.935938926,0.709388886,0.482838845,0.482838845,0.482838845
38,ND,6,PETROLEUM & RELATED INDUSTRIES,PM10,0.002,0.0015,0.0015,0.00151,0.002355,0.002378,0.002425,0.000714,0.000714,0.000714,0.000714,0.019010223,0.037306446,0.055602669,0.135848525,0.21609438,0.667372249,0.851778165,1.03618408,1.220589996,0.987001165,0.753412335,0.519823505,0.519823505,0.519823505
38,ND,6,PETROLEUM & RELATED INDUSTRIES,NH3,,,,,,,,,0,0,,0,0,,0.0001,0.0002,0.0003,0.0003,0.0003,0.0003,0.00085065,0.001401301,0.001951951,0.001951951,0.001951951
38,ND,6,PETROLEUM & RELATED INDUSTRIES,NOX,0.075,0.0342,0.03432,0.03443,0.03455,0.034895,0.035587,0.0097,0.0097,0.0097,0.0097,0.023533333,0.037366667,0.0512,2.105357749,4.159515498,18.70319794,24.34046038,29.97772282,35.61498526,29.64918587,23.68338648,17.71758708,17.71758708,17.71758708
38,ND,7,OTHER INDUSTRIAL PROCESSES,PM25,0.81521,1.1088,1.10816,1.20134,6.040537,6.428069,6.604518596,5.886470878,5.837162197,5.787853515,5.738544833,4.494732197,3.250919561,2.007106925,1.964480692,1.921854459,1.918228225,2.010903427,2.103578629,2.196253831,2.234786879,2.273319928,2.311852976,2.311852976,2.311852976
38,ND,7,OTHER INDUSTRIAL PROCESSES,SO2,0.448,0.86432,0.88919,0.8954,0.90164,0.926886,0.944918,0.113877282,0.880671521,1.647465761,2.41426,1.738926333,1.063592667,0.388259,0.369259333,0.350259667,0.33126,0.347973333,0.364686667,0.3814,0.3484,0.3154,0.2824,0.2824,0.2824
38,ND,7,OTHER INDUSTRIAL PROCESSES,VOC,0.1611,0.1626,0.16936,0.16937,0.16938,0.176133,0.200373824,0.682562733,0.643716067,0.6048694,0.566022733,0.779089732,0.992156731,1.20522373,1.086249312,0.967274894,0.848300476,1.092406209,1.336511943,1.580617676,1.412959623,1.245301569,1.077643515,1.077643515,1.077643515
38,ND,7,OTHER INDUSTRIAL PROCESSES,NOX,0.381,0.2205,0.22681,0.22843,0.23004,0.236476,0.241076,0.1354,0.103266667,0.071133333,0.039,0.152839,0.266678,0.380517,0.365588,0.350659,0.33573,0.356982024,0.378234048,0.399486072,0.419041739,0.438597407,0.458153075,0.458153075,0.458153075
38,ND,7,OTHER INDUSTRIAL PROCESSES,CO,0.248,0.9705,0.99842,1.00541,1.0124,1.040746,1.129982437,1.362311963,1.001721963,0.641131963,0.280541963,1.587679095,2.894816227,4.201953359,3.474555966,2.747158573,2.01976118,2.320305485,2.620849789,2.921394093,3.498067148,4.074740202,4.651413257,4.651413257,4.651413257
38,ND,7,OTHER INDUSTRIAL PROCESSES,NH3,,0.00103,0.00106,0.00107,0.00107,0.0011,0.001121,0.1385045,0.143402667,0.148300833,0.153199,2.079466,4.005733,5.932,5.819600833,5.707201667,5.5948025,4.035844333,2.476886167,0.917928,1.226519547,1.535111093,1.84370264,1.84370264,1.84370264
