country_ID,crop_ID,year,HA_kHa_rainfed,Yield_kgHa_rainfed,Prod_kt_rainfed,HA_kHa_irrigated,Yield_kgHa_irrigated,Prod_kt_irrigated,HA_kHa,Yield_kgHa,Prod_kt,lookup
39,27,2005,5,12362,58,0,0,0,5,12362,58,39_27_2005
39,27,2030,9,16088,138,0,0,0,9,16088,138,39_27_2030
39,27,2050,10,17405,173,0,0,0,10,17405,173,39_27_2050
39,28,2005,1,1000,1,0,0,0,1,1000,1,39_28_2005
39,28,2030,0,0,0,0,0,0,0,0,0,39_28_2030
39,28,2050,0,0,0,0,0,0,0,0,0,39_28_2050
39,29,2005,145,538,78,11,770,9,157,555,87,39_29_2005
39,29,2030,145,915,133,22,1418,31,167,981,164,39_29_2030
39,29,2050,145,985,143,24,1539,37,169,1064,179,39_29_2050
39,30,2005,0,0,0,0,0,0,0,0,0,39_30_2005
39,30,2030,0,0,0,0,0,0,0,0,0,39_30_2030
39,30,2050,0,0,0,0,0,0,0,0,0,39_30_2050
39,31,2005,1,1833,1,0,0,0,1,1833,1,39_31_2005
39,31,2030,1,2002,2,0,0,0,1,2002,2,39_31_2030
39,31,2050,1,2004,2,0,0,0,1,2004,2,39_31_2050
39,32,2005,2,1478,3,0,0,0,2,1478,3,39_32_2005
39,32,2030,1,2036,3,0,0,0,1,2036,3,39_32_2030
39,32,2050,1,2500,3,0,0,0,1,2500,3,39_32_2050
39,33,2005,8,792,6,0,0,0,8,792,6,39_33_2005
39,33,2030,4,986,4,0,0,0,4,986,4,39_33_2030
39,33,2050,3,1148,3,0,0,0,3,1148,3,39_33_2050
40,1,2005,5,1978,9,0,0,0,5,1978,9,40_1_2005
40,1,2030,15,2750,40,0,0,0,15,2750,40,40_1_2030
40,1,2050,17,2941,50,0,0,0,17,2941,50,40_1_2050
40,2,2005,6,1810,12,7,3427,24,13,2654,35,40_2_2005
40,2,2030,10,2461,24,9,4592,40,18,3472,64,40_2_2030
40,2,2050,12,2914,35,10,5396,54,22,4042,89,40_2_2050
40,3,2005,724,1438,1041,26,3077,80,750,1495,1121,40_3_2005
40,3,2030,746,2005,1495,26,3914,102,772,2069,1596,40_3_2030
40,3,2050,765,2471,1890,26,4616,120,791,2541,2010,40_3_2050
40,4,2005,1,909,1,0,0,0,1,909,1,40_4_2005
40,4,2030,2,1424,3,0,0,0,2,1424,3,40_4_2030
40,4,2050,2,1604,4,0,0,0,2,1604,4,40_4_2050
40,5,2005,0,0,0,0,0,0,0,0,0,40_5_2005
40,5,2030,0,0,0,0,0,0,0,0,0,40_5_2030
40,5,2050,0,0,0,0,0,0,0,0,0,40_5_2050
40,6,2005,41,1034,43,0,0,0,41,1034,43,40_6_2005
40,6,2030,44,1631,72,0,0,0,44,1631,72,40_6_2030
40,6,2050,46,1960,90,0,0,0,46,1960,90,40_6_2050
40,7,2005,0,0,0,0,0,0,0,0,0,40_7_2005
40,7,2030,0,0,0,0,0,0,0,0,0,40_7_2030
40,7,2050,0,0,0,0,0,0,0,0,0,40_7_2050
40,8,2005,13,27120,339,0,0,0,13,27120,339,40_8_2005
40,8,2030,12,33614,410,0,0,0,12,33614,410,40_8_2030
40,8,2050,12,42397,509,0,0,0,12,42397,509,40_8_2050
40,9,2005,0,0,0,0,0,0,0,0,0,40_9_2005
40,9,2030,0,0,0,0,0,0,0,0,0,40_9_2030
40,9,2050,0,0,0,0,0,0,0,0,0,40_9_2050
40,10,2005,5,3173,17,0,0,0,5,3173,17,40_10_2005
40,10,2030,8,4570,35,0,0,0,8,4570,35,40_10_2030
40,10,2050,9,5046,43,0,0,0,9,5046,43,40_10_2050
40,11,2005,0,0,0,0,0,0,0,0,0,40_11_2005
40,11,2030,0,0,0,0,0,0,0,0,0,40_11_2030
40,11,2050,0,0,0,0,0,0,0,0,0,40_11_2050
40,12,2005,7,23787,157,1,42463,52,8,26705,208,40_12_2005
40,12,2030,9,30070,283,1,51080,53,10,32157,336,40_12_2030
40,12,2050,11,33664,374,1,56000,52,12,35397,426,40_12_2050
40,13,2005,0,0,0,0,0,0,0,0,0,40_13_2005
40,13,2030,0,0,0,0,0,0,0,0,0,40_13_2030
40,13,2050,0,0,0,0,0,0,0,0,0,40_13_2050
40,14,2005,148,70946,10500,95,103421,9825,243,83642,20325,40_14_2005
40,14,2030,258,84594,21846,98,138655,13631,357,99500,35477,40_14_2030
40,14,2050,340,94853,32250,101,164930,16658,441,110902,48908,40_14_2050
40,15,2005,198,725,143,0,0,0,198,725,143,40_15_2005
40,15,2030,257,959,246,0,0,0,257,959,246,40_15_2030
40,15,2050,291,1084,316,0,0,0,291,1084,316,40_15_2050
40,16,2005,14,5799,81,32,17269,560,46,13829,640,40_16_2005
40,16,2030,23,6734,157,60,22072,1329,84,17783,1487,40_16_2030
40,16,2050,29,7180,206,77,25002,1925,106,20164,2131,40_16_2050
40,17,2005,17,46059,783,3,90000,270,20,52650,1053,40_17_2005
40,17,2030,18,52106,942,4,96098,397,22,60289,1339,40_17_2030
40,17,2050,20,62304,1245,7,98000,638,26,71076,1883,40_17_2050
40,18,2005,2,16182,29,11,31555,347,13,29406,376,40_18_2005
40,18,2030,6,17338,98,13,34977,445,18,29540,543,40_18_2030
40,18,2050,10,18770,184,14,38207,551,24,30328,735,40_18_2050
40,19,2005,54,16428,884,0,0,0,54,16428,884,40_19_2005
40,19,2030,105,19958,2104,0,0,0,105,19958,2104,40_19_2030
40,19,2050,139,22230,3090,0,0,0,139,22230,3090,40_19_2050
40,20,2005,0,0,0,0,0,0,0,0,0,40_20_2005
40,20,2030,0,0,0,0,0,0,0,0,0,40_20_2030
40,20,2050,0,0,0,0,0,0,0,0,0,40_20_2050
40,21,2005,0,0,0,0,0,0,0,0,0,40_21_2005
40,21,2030,0,0,0,0,0,0,0,0,0,40_21_2030
40,21,2050,0,0,0,0,0,0,0,0,0,40_21_2050
40,22,2005,22,6282,138,0,0,0,22,6282,138,40_22_2005
40,22,2030,35,6984,242,0,0,0,35,6984,242,40_22_2030
40,22,2050,46,7611,350,0,0,0,46,7611,350,40_22_2050
40,23,2005,13,2692,35,0,0,0,13,2692,35,40_23_2005
40,23,2030,16,3238,51,0,0,0,16,3238,51,40_23_2030
40,23,2050,17,3530,60,0,0,0,17,3530,60,40_23_2050
40,24,2005,2,889,2,0,0,0,2,889,2,40_24_2005
40,24,2030,3,1150,3,0,0,0,3,1150,3,40_24_2030
40,24,2050,4,1385,5,0,0,0,4,1385,5,40_24_2050
40,25,2005,0,0,0,0,0,0,0,0,0,40_25_2005
40,25,2030,0,0,0,0,0,0,0,0,0,40_25_2030
40,25,2050,0,0,0,0,0,0,0,0,0,40_25_2050
40,26,2005,46,515,24,0,0,0,46,515,24,40_26_2005
40,26,2030,65,719,47,0,0,0,65,719,47,40_26_2030
40,26,2050,83,901,74,0,0,0,83,901,74,40_26_2050
40,27,2005,12,3479,41,0,0,0,12,3479,41,40_27_2005
40,27,2030,16,4044,63,0,0,0,16,4044,63,40_27_2030
40,27,2050,18,4431,80,0,0,0,18,4431,80,40_27_2050
40,28,2005,4,537,2,0,0,0,4,537,2,40_28_2005
40,28,2030,9,748,7,0,0,0,9,748,7,40_28_2030
40,28,2050,10,789,8,0,0,0,10,789,8,40_28_2050
40,29,2005,245,901,221,0,0,0,245,901,221,40_29_2005
40,29,2030,314,1224,384,0,0,0,314,1224,384,40_29_2030
40,29,2050,333,1314,437,0,0,0,333,1314,437,40_29_2050
40,30,2005,0,0,0,0,0,0,0,0,0,40_30_2005
40,30,2030,0,0,0,0,0,0,0,0,0,40_30_2030
40,30,2050,0,0,0,0,0,0,0,0,0,40_30_2050
40,31,2005,9,2255,21,0,0,0,9,2255,21,40_31_2005
40,31,2030,12,2923,35,0,0,0,12,2923,35,40_31_2030
40,31,2050,13,3232,42,0,0,0,13,3232,42,40_31_2050
40,32,2005,1,2214,3,0,0,0,1,2214,3,40_32_2005
40,32,2030,1,2563,3,0,0,0,1,2563,3,40_32_2030
40,32,2050,1,2852,3,0,0,0,1,2852,3,40_32_2050
40,33,2005,0,0,0,0,0,0,0,0,0,40_33_2005
40,33,2030,0,0,0,0,0,0,0,0,0,40_33_2030
40,33,2050,0,0,0,0,0,0,0,0,0,40_33_2050
41,1,2005,2,500,1,0,0,0,2,500,1,41_1_2005
41,1,2030,1,773,1,0,0,0,1,773,1,41_1_2030
41,1,2050,2,673,1,0,0,0,2,673,1,41_1_2050
41,2,2005,4,3270,13,1,5422,7,5,3808,20,41_2_2005
41,2,2030,1,3427,2,6,6691,41,7,6392,44,41_2_2030
41,2,2050,0,0,0,9,7125,64,9,7125,64,41_2_2050
41,3,2005,300,1465,440,23,2476,58,324,1538,498,41_3_2005
41,3,2030,290,2088,605,50,4432,221,339,2431,825,41_3_2030
41,3,2050,280,2371,664,62,5322,330,342,2906,994,41_3_2050
41,4,2005,0,0,0,0,0,0,0,0,0,41_4_2005
41,4,2030,0,0,0,0,0,0,0,0,0,41_4_2030
41,4,2050,0,0,0,0,0,0,0,0,0,41_4_2050
41,5,2005,0,0,0,0,0,0,0,0,0,41_5_2005
41,5,2030,0,0,0,0,0,0,0,0,0,41_5_2030
41,5,2050,0,0,0,0,0,0,0,0,0,41_5_2050
41,6,2005,37,1086,40,0,0,0,37,1086,40,41_6_2005
41,6,2030,89,1821,163,0,0,0,89,1821,163,41_6_2030
41,6,2050,116,2196,255,0,0,0,116,2196,255,41_6_2050
41,7,2005,0,0,0,0,0,0,0,0,0,41_7_2005
41,7,2030,0,0,0,0,0,0,0,0,0,41_7_2030
41,7,2050,0,0,0,0,0,0,0,0,0,41_7_2050
41,8,2005,1,16769,22,0,0,0,1,16769,22,41_8_2005
41,8,2030,3,21122,56,0,0,0,3,21122,56,41_8_2030
41,8,2050,4,24234,89,0,0,0,4,24234,89,41_8_2050
41,9,2005,0,5000,1,0,0,0,0,5000,1,41_9_2005
41,9,2030,1,5671,3,0,0,0,1,5671,3,41_9_2030
41,9,2050,1,5781,3,0,0,0,1,5781,3,41_9_2050
41,10,2005,5,4000,20,0,0,0,5,4000,20,41_10_2005
41,10,2030,3,5456,17,0,0,0,3,5456,17,41_10_2030
41,10,2050,3,6667,20,0,0,0,3,6667,20,41_10_2050
41,11,2005,1,7667,5,0,0,0,1,7667,5,41_11_2005
41,11,2030,0,8126,1,0,0,0,0,8126,1,41_11_2030
41,11,2050,0,8426,2,0,0,0,0,8426,2,41_11_2050
41,12,2005,14,11743,165,7,16872,122,21,13488,287,41_12_2005
41,12,2030,8,23119,177,8,33217,253,15,28153,429,41_12_2030
41,12,2050,8,23652,185,8,33983,264,16,28802,449,41_12_2050
41,13,2005,0,0,0,0,0,0,0,0,0,41_13_2005
41,13,2030,0,0,0,0,0,0,0,0,0,41_13_2030
41,13,2050,0,0,0,0,0,0,0,0,0,41_13_2050
41,14,2005,55,58563,3202,19,107730,2007,73,71057,5209,41_14_2005
41,14,2030,69,72808,5007,29,136182,3987,98,91733,8994,41_14_2030
41,14,2050,79,83151,6569,37,156836,5803,116,106654,12372,41_14_2050
41,15,2005,96,740,71,0,0,0,96,740,71,41_15_2005
41,15,2030,108,1012,109,0,0,0,108,1012,109,41_15_2030
41,15,2050,109,1047,114,0,0,0,109,1047,114,41_15_2050
41,16,2005,12,19372,226,5,29169,146,17,22311,373,41_16_2005
41,16,2030,6,20880,130,7,32890,219,13,27082,350,41_16_2030
41,16,2050,9,23117,208,6,38343,230,15,29208,438,41_16_2050
41,17,2005,14,37672,514,7,54126,381,21,43271,896,41_17_2005
41,17,2030,13,41623,559,7,62653,464,21,49105,1023,41_17_2030
41,17,2050,13,48007,624,8,76512,612,21,58866,1236,41_17_2050
41,18,2005,11,9264,98,14,15776,215,24,12926,313,41_18_2005
41,18,2030,14,10395,141,11,17917,199,25,13776,340,41_18_2030
41,18,2050,27,15138,408,4,27006,95,30,16510,503,41_18_2050
41,19,2005,29,16303,473,0,0,0,29,16303,473,41_19_2005
41,19,2030,34,19156,651,0,0,0,34,19156,651,41_19_2030
41,19,2050,41,23357,965,0,0,0,41,23357,965,41_19_2050
41,20,2005,0,0,0,0,0,0,0,0,0,41_20_2005
41,20,2030,0,0,0,0,0,0,0,0,0,41_20_2030
41,20,2050,0,0,0,0,0,0,0,0,0,41_20_2050
41,21,2005,0,0,0,0,0,0,0,0,0,41_21_2005
41,21,2030,0,0,0,0,0,0,0,0,0,41_21_2030
41,21,2050,0,0,0,0,0,0,0,0,0,41_21_2050
41,22,2005,55,3760,207,0,0,0,55,3760,207,41_22_2005
41,22,2030,54,3940,214,0,0,0,54,3940,214,41_22_2030
41,22,2050,71,4927,350,0,0,0,71,4927,350,41_22_2050
41,23,2005,1,2286,2,0,0,0,1,2286,2,41_23_2005
41,23,2030,2,2713,5,0,0,0,2,2713,5,41_23_2030
41,23,2050,3,3427,12,0,0,0,3,3427,12,41_23_2050
41,24,2005,0,0,0,0,0,0,0,0,0,41_24_2005
41,24,2030,0,0,0,0,0,0,0,0,0,41_24_2030
41,24,2050,0,0,0,0,0,0,0,0,0,41_24_2050
41,25,2005,0,0,0,0,0,0,0,0,0,41_25_2005
41,25,2030,0,0,0,0,0,0,0,0,0,41_25_2030
41,25,2050,0,0,0,0,0,0,0,0,0,41_25_2050
41,26,2005,1,833,1,0,0,0,1,833,1,41_26_2005
41,26,2030,2,1084,3,0,0,0,2,1084,3,41_26_2030
41,26,2050,5,1479,7,0,0,0,5,1479,7,41_26_2050
41,27,2005,2,8850,18,0,0,0,2,8850,18,41_27_2005
41,27,2030,2,9275,20,0,0,0,2,9275,20,41_27_2030
41,27,2050,4,9629,35,0,0,0,4,9629,35,41_27_2050
41,28,2005,3,440,1,0,0,0,3,440,1,41_28_2005
41,28,2030,6,767,5,0,0,0,6,767,5,41_28_2030
41,28,2050,7,846,6,0,0,0,7,846,6,41_28_2050
41,29,2005,243,800,194,0,0,0,243,800,194,41_29_2005
41,29,2030,222,1053,233,0,0,0,222,1053,233,41_29_2030
41,29,2050,193,1388,269,0,0,0,193,1388,269,41_29_2050
41,30,2005,0,0,0,0,0,0,0,0,0,41_30_2005
41,30,2030,0,0,0,0,0,0,0,0,0,41_30_2030
41,30,2050,0,0,0,0,0,0,0,0,0,41_30_2050
41,31,2005,4,1476,6,0,0,0,4,1476,6,41_31_2005
41,31,2030,4,1806,7,0,0,0,4,1806,7,41_31_2030
41,31,2050,4,2128,8,0,0,0,4,2128,8,41_31_2050
41,32,2005,1,1552,1,1,1876,1,1,1727,2,41_32_2005
41,32,2030,2,1943,4,2,2856,5,4,2401,9,41_32_2030
41,32,2050,2,2068,5,2,3170,7,4,2617,12,41_32_2050
41,33,2005,0,0,0,0,0,0,0,0,0,41_33_2005
41,33,2030,0,0,0,0,0,0,0,0,0,41_33_2030
41,33,2050,0,0,0,0,0,0,0,0,0,41_33_2050
42,1,2005,150,2983,447,478,5619,2684,628,4989,3131,42_1_2005
42,1,2030,121,3472,421,356,6432,2290,477,5681,2710,42_1_2030
42,1,2050,95,3895,370,245,7139,1749,340,6232,2119,42_1_2050
42,2,2005,25,3825,95,41,5578,231,66,4919,326,42_2_2005
42,2,2030,25,4239,106,48,6109,294,73,5471,400,42_2_2030
42,2,2050,25,4840,121,58,6879,399,83,6265,520,42_2_2050
42,3,2005,6025,2593,15623,1208,4653,5621,7234,2937,21244,42_3_2005
42,3,2030,4609,3521,16228,1843,5760,10617,6452,4161,26845,42_3_2030
42,3,2050,4500,3589,16150,1890,5840,11038,6390,4255,27188,42_3_2050
42,4,2005,80,1867,149,237,2923,693,317,2657,842,42_4_2005
42,4,2030,84,2454,205,254,3745,952,338,3425,1158,42_4_2030
42,4,2050,86,2825,243,265,4256,1127,351,3905,1370,42_4_2050
42,5,2005,0,0,0,0,0,0,0,0,0,42_5_2005
42,5,2030,0,0,0,0,0,0,0,0,0,42_5_2030
42,5,2050,0,0,0,0,0,0,0,0,0,42_5_2050
42,6,2005,1044,2694,2813,556,4862,2702,1600,3447,5514,42_6_2005
42,6,2030,1879,3133,5889,1268,5998,7603,3147,4287,13492,42_6_2030
42,6,2050,2400,3412,8190,1710,6719,11489,4110,4788,19679,42_6_2050
42,7,2005,22,1344,30,52,2003,104,75,1804,134,42_7_2005
42,7,2030,17,1775,31,52,2555,133,69,2361,163,42_7_2030
42,7,2050,7,2570,18,51,3567,182,58,3446,200,42_7_2050
42,8,2005,17,13888,233,45,29325,1330,62,25159,1562,42_8_2005
42,8,2030,28,16309,454,55,39065,2159,83,31440,2613,42_8_2030
42,8,2050,32,17249,552,59,42709,2520,91,33756,3072,42_8_2050
42,9,2005,2,18774,42,1,28591,22,3,21333,64,42_9_2005
42,9,2030,2,23676,47,1,37103,25,3,27101,72,42_9_2030
42,9,2050,2,27947,49,1,44617,26,2,32095,75,42_9_2050
42,10,2005,1,13846,18,0,0,0,1,13846,18,42_10_2005
42,10,2030,1,20008,28,0,0,0,1,20008,28,42_10_2030
42,10,2050,1,20011,28,0,0,0,1,20011,28,42_10_2050
42,11,2005,2,25633,53,1,27605,29,3,26290,82,42_11_2005
42,11,2030,3,31178,78,1,33576,42,4,31977,121,42_11_2030
42,11,2050,3,33632,91,1,36219,49,4,34494,140,42_11_2050
42,12,2005,0,0,0,0,0,0,0,0,0,42_12_2005
42,12,2030,0,0,0,0,0,0,0,0,0,42_12_2030
42,12,2050,0,0,0,0,0,0,0,0,0,42_12_2050
42,13,2005,0,0,0,0,0,0,0,0,0,42_13_2005
42,13,2030,0,0,0,0,0,0,0,0,0,42_13_2030
42,13,2050,0,0,0,0,0,0,0,0,0,42_13_2050
42,14,2005,78,52577,4101,599,78297,46900,677,75334,51001,42_14_2005
42,14,2030,79,72881,5773,504,113247,57111,584,107767,62884,42_14_2030
42,14,2050,80,83775,6702,455,131978,60050,535,124771,66752,42_14_2050
42,15,2005,1453,662,962,265,1965,520,1718,863,1482,42_15_2005
42,15,2030,1232,867,1068,251,2616,656,1483,1162,1724,42_15_2030
42,15,2050,1150,938,1079,245,2845,697,1395,1273,1776,42_15_2050
42,16,2005,138,12272,1694,426,16183,6892,564,15226,8586,42_16_2005
42,16,2030,180,14943,2686,462,26111,12056,641,22982,14742,42_16_2030
42,16,2050,200,16250,3250,480,30877,14821,680,26575,18071,42_16_2050
42,17,2005,18,19870,359,57,32376,1857,75,29382,2215,42_17_2005
42,17,2030,17,22856,384,58,38242,2209,75,34778,2593,42_17_2030
42,17,2050,16,24687,395,58,41844,2427,74,38134,2822,42_17_2050
42,18,2005,0,0,0,520,13112,6812,520,13112,6812,42_18_2005
42,18,2030,0,0,0,540,17209,9293,540,17209,9293,42_18_2030
42,18,2050,0,0,0,549,19009,10436,549,19009,10436,42_18_2050
42,19,2005,102,7391,757,556,13310,7400,658,12389,8157,42_19_2005
42,19,2030,158,9252,1465,515,20912,10773,674,18170,12239,42_19_2030
42,19,2050,195,10513,2050,496,25875,12834,691,21539,14884,42_19_2050
42,20,2005,81,759,62,0,0,0,81,759,62,42_20_2005
42,20,2030,153,1199,183,0,0,0,153,1199,183,42_20_2030
42,20,2050,219,1603,351,0,0,0,219,1603,351,42_20_2050
42,21,2005,1,1286,2,0,0,0,1,1286,2,42_21_2005
42,21,2030,14,1912,27,0,0,0,14,1912,27,42_21_2030
42,21,2050,27,2556,69,0,0,0,27,2556,69,42_21_2050
42,22,2005,21,2583,55,0,0,0,21,2583,55,42_22_2005
42,22,2030,37,3293,122,0,0,0,37,3293,122,42_22_2030
42,22,2050,51,3922,200,0,0,0,51,3922,200,42_22_2050
42,23,2005,0,0,0,69,1705,117,69,1705,117,42_23_2005
42,23,2030,0,0,0,64,2201,141,64,2201,141,42_23_2030
42,23,2050,0,0,0,35,2857,100,35,2857,100,42_23_2050
42,24,2005,46,1522,70,0,0,0,46,1522,70,42_24_2005
42,24,2030,39,2519,99,0,0,0,39,2519,99,42_24_2030
42,24,2050,39,2564,100,0,0,0,39,2564,100,42_24_2050
42,25,2005,0,1000,0,0,0,0,0,1000,0,42_25_2005
42,25,2030,0,1324,0,0,0,0,0,1324,0,42_25_2030
42,25,2050,1,1667,1,0,0,0,1,1667,1,42_25_2050
42,26,2005,38,544,21,0,0,0,38,544,21,42_26_2005
42,26,2030,42,837,35,0,0,0,42,837,35,42_26_2030
42,26,2050,44,1023,45,0,0,0,44,1023,45,42_26_2050
42,27,2005,64,7109,457,0,0,0,64,7109,457,42_27_2005
42,27,2030,80,9701,774,0,0,0,80,9701,774,42_27_2030
42,27,2050,89,11248,1001,0,0,0,89,11248,1001,42_27_2050
42,28,2005,61,619,38,0,0,0,61,619,38,42_28_2005
42,28,2030,81,909,73,0,0,0,81,909,73,42_28_2030
42,28,2050,89,1034,92,0,0,0,89,1034,92,42_28_2050
42,29,2005,765,403,308,0,0,0,765,403,308,42_29_2005
42,29,2030,511,1142,584,0,0,0,511,1142,584,42_29_2030
42,29,2050,563,1258,708,0,0,0,563,1258,708,42_29_2050
42,30,2005,0,0,0,0,0,0,0,0,0,42_30_2005
42,30,2030,0,0,0,0,0,0,0,0,0,42_30_2030
42,30,2050,0,0,0,0,0,0,0,0,0,42_30_2050
42,31,2005,5,1291,6,4,2735,12,9,1968,19,42_31_2005
42,31,2030,7,2088,16,12,3724,46,20,3108,62,42_31_2030
42,31,2050,8,2238,18,14,3913,54,22,3302,72,42_31_2050
42,32,2005,19,2170,41,103,3818,393,122,3564,433,42_32_2005
42,32,2030,15,2694,40,120,4449,532,134,4257,571,42_32_2030
42,32,2050,11,3180,35,135,5035,679,146,4895,714,42_32_2050
42,33,2005,35,760,27,0,0,0,35,760,27,42_33_2005
42,33,2030,37,807,30,0,0,0,37,807,30,42_33_2030
42,33,2050,21,946,20,0,0,0,21,946,20,42_33_2050
43,1,2005,0,0,0,0,0,0,0,0,0,43_1_2005
43,1,2030,0,0,0,0,0,0,0,0,0,43_1_2030
43,1,2050,0,0,0,0,0,0,0,0,0,43_1_2050
43,2,2005,66,2970,196,22,5273,116,88,3545,312,43_2_2005
43,2,2030,116,3652,423,27,6303,168,142,4148,591,43_2_2030
43,2,2050,152,4137,629,30,7032,211,182,4615,840,43_2_2050
43,3,2005,369,1472,543,0,0,0,369,1472,543,43_3_2005
43,3,2030,389,2105,820,0,0,0,389,2105,820,43_3_2030
43,3,2050,410,2805,1150,0,0,0,410,2805,1150,43_3_2050
43,4,2005,0,0,0,0,0,0,0,0,0,43_4_2005
43,4,2030,0,0,0,0,0,0,0,0,0,43_4_2030
43,4,2050,0,0,0,0,0,0,0,0,0,43_4_2050
43,5,2005,0,0,0,0,0,0,0,0,0,43_5_2005
43,5,2030,0,0,0,0,0,0,0,0,0,43_5_2030
43,5,2050,0,0,0,0,0,0,0,0,0,43_5_2050
43,6,2005,44,1934,85,0,0,0,44,1934,85,43_6_2005
43,6,2030,58,2354,138,0,0,0,58,2354,138,43_6_2030
43,6,2050,64,2519,161,0,0,0,64,2519,161,43_6_2050
43,7,2005,0,0,0,0,0,0,0,0,0,43_7_2005
43,7,2030,0,0,0,0,0,0,0,0,0,43_7_2030
43,7,2050,0,0,0,0,0,0,0,0,0,43_7_2050
43,8,2005,2,13417,32,0,0,0,2,13417,32,43_8_2005
43,8,2030,4,18253,69,0,0,0,4,18253,69,43_8_2030
43,8,2050,5,23097,120,0,0,0,5,23097,120,43_8_2050
43,9,2005,0,0,0,0,0,0,0,0,0,43_9_2005
43,9,2030,0,0,0,0,0,0,0,0,0,43_9_2030
43,9,2050,0,0,0,0,0,0,0,0,0,43_9_2050
43,10,2005,12,9270,113,0,0,0,12,9270,113,43_10_2005
43,10,2030,6,12410,79,0,0,0,6,12410,79,43_10_2030
43,10,2050,6,15000,90,0,0,0,6,15000,90,43_10_2050
43,11,2005,2,3824,6,0,0,0,2,3824,6,43_11_2005
43,11,2030,1,4283,6,0,0,0,1,4283,6,43_11_2030
43,11,2050,2,4171,7,0,0,0,2,4171,7,43_11_2050
43,12,2005,4,9727,43,0,0,0,4,9727,43,43_12_2005
43,12,2030,5,12791,62,0,0,0,5,12791,62,43_12_2030
43,12,2050,5,13634,68,0,0,0,5,13634,68,43_12_2050
43,13,2005,0,0,0,0,0,0,0,0,0,43_13_2005
43,13,2030,0,0,0,0,0,0,0,0,0,43_13_2030
43,13,2050,0,0,0,0,0,0,0,0,0,43_13_2050
43,14,2005,30,71667,2150,20,112450,2249,50,87980,4399,43_14_2005
43,14,2030,87,75588,6599,20,122663,2491,108,84471,9090,43_14_2030
43,14,2050,139,77973,10800,20,128902,2578,159,84399,13378,43_14_2050
43,15,2005,238,782,186,5,1600,8,243,798,194,43_15_2005
43,15,2030,220,1340,295,5,2249,11,225,1360,306,43_15_2030
43,15,2050,210,1643,345,5,2600,13,215,1665,358,43_15_2050
43,16,2005,7,2334,16,4,3140,13,11,2631,29,43_16_2005
43,16,2030,14,3805,54,7,6038,42,21,4549,96,43_16_2030
43,16,2050,18,4574,81,9,7559,65,26,5545,146,43_16_2050
43,17,2005,1,47450,25,0,57690,21,1,51667,47,43_17_2005
43,17,2030,1,54689,63,1,65690,86,2,60560,149,43_17_2030
43,17,2050,2,59672,94,2,71481,140,4,66222,234,43_17_2050
43,18,2005,8,3166,24,9,5382,48,17,4364,72,43_18_2005
43,18,2030,9,4286,36,12,8378,97,20,6644,133,43_18_2030
43,18,2050,9,4895,44,13,10013,130,22,7919,174,43_18_2050
43,19,2005,6,10500,63,0,0,0,6,10500,63,43_19_2005
43,19,2030,9,13343,126,0,0,0,9,13343,126,43_19_2030
43,19,2050,12,15688,192,0,0,0,12,15688,192,43_19_2050
43,20,2005,0,0,0,0,0,0,0,0,0,43_20_2005
43,20,2030,0,0,0,0,0,0,0,0,0,43_20_2030
43,20,2050,0,0,0,0,0,0,0,0,0,43_20_2050
43,21,2005,0,0,0,0,0,0,0,0,0,43_21_2005
43,21,2030,0,0,0,0,0,0,0,0,0,43_21_2030
43,21,2050,0,0,0,0,0,0,0,0,0,43_21_2050
43,22,2005,2,3958,10,0,0,0,2,3958,10,43_22_2005
43,22,2030,3,5757,16,0,0,0,3,5757,16,43_22_2030
43,22,2050,3,6667,20,0,0,0,3,6667,20,43_22_2050
43,23,2005,2,2105,4,0,0,0,2,2105,4,43_23_2005
43,23,2030,4,2805,11,0,0,0,4,2805,11,43_23_2030
43,23,2050,6,3500,21,0,0,0,6,3500,21,43_23_2050
43,24,2005,29,3938,113,0,0,0,29,3938,113,43_24_2005
43,24,2030,63,4193,265,0,0,0,63,4193,265,43_24_2030
43,24,2050,107,4193,449,0,0,0,107,4193,449,43_24_2050
43,25,2005,0,0,0,0,0,0,0,0,0,43_25_2005
43,25,2030,0,0,0,0,0,0,0,0,0,43_25_2030
43,25,2050,0,0,0,0,0,0,0,0,0,43_25_2050
43,26,2005,12,620,8,0,0,0,12,620,8,43_26_2005
43,26,2030,12,781,9,0,0,0,12,781,9,43_26_2030
43,26,2050,6,1000,6,0,0,0,6,1000,6,43_26_2050
43,27,2005,1,5167,6,0,0,0,1,5167,6,43_27_2005
43,27,2030,1,7498,10,0,0,0,1,7498,10,43_27_2030
43,27,2050,2,8668,13,0,0,0,2,8668,13,43_27_2050
43,28,2005,2,286,1,0,0,0,2,286,1,43_28_2005
43,28,2030,0,0,0,0,0,0,0,0,0,43_28_2030
43,28,2050,0,356,0,0,0,0,0,356,0,43_28_2050
43,29,2005,123,632,78,0,0,0,123,632,78,43_29_2005
43,29,2030,138,920,127,0,0,0,138,920,127,43_29_2030
43,29,2050,146,1064,155,0,0,0,146,1064,155,43_29_2050
43,30,2005,0,0,0,0,0,0,0,0,0,43_30_2005
43,30,2030,0,0,0,0,0,0,0,0,0,43_30_2030
43,30,2050,0,0,0,0,0,0,0,0,0,43_30_2050
43,31,2005,2,1684,3,0,0,0,2,1684,3,43_31_2005
