region_index,GLU_index,x,y,gcam_reg_name,GLU_name,Weight
1,9,35,102,Africa_Eastern,ShebJubR,1
1,9,35,103,Africa_Eastern,ShebJubR,1
1,9,35,104,Africa_Eastern,ShebJubR,1
1,9,35,105,Africa_Eastern,ShebJubR,1
1,2,35,106,Africa_Eastern,AfrCstNE,0.00383009263696877
1,9,35,106,Africa_Eastern,ShebJubR,0.996169907363031
1,2,35,107,Africa_Eastern,AfrCstNE,0.156607502529745
1,8,35,107,Africa_Eastern,RiftValley,0.759806144321719
1,9,35,107,Africa_Eastern,ShebJubR,0.0835863531485355
1,2,35,108,Africa_Eastern,AfrCstNE,0.498080343558676
1,8,35,108,Africa_Eastern,RiftValley,0.501297644092746
1,2,35,109,Africa_Eastern,AfrCstNE,0.914990536129943
1,8,35,109,Africa_Eastern,RiftValley,0.00679392044151272
1,2,35,110,Africa_Eastern,AfrCstNE,0.730704062202002
1,8,35,110,Africa_Eastern,RiftValley,0.127713691007659
1,2,35,111,Africa_Eastern,AfrCstNE,0.199765732477728
1,8,35,111,Africa_Eastern,RiftValley,0.0020688339763726
1,6,36,70,Africa_Eastern,Madagascar,0.211295173116183
1,6,36,71,Africa_Eastern,Madagascar,0.554974403629435
1,6,36,72,Africa_Eastern,Madagascar,0.668621217092666
1,6,36,73,Africa_Eastern,Madagascar,0.857234326975561
1,6,36,74,Africa_Eastern,Madagascar,0.528029022568375
1,6,36,75,Africa_Eastern,Madagascar,0.0929702124041377
1,6,36,76,Africa_Eastern,Madagascar,0.0382714540474521
1,6,36,77,Africa_Eastern,Madagascar,0.216446922358655
1,6,36,78,Africa_Eastern,Madagascar,0.251451554587852
1,6,36,79,Africa_Eastern,Madagascar,0.0113599729882226
1,6,36,83,Africa_Eastern,Madagascar,0.0119253290784702
1,6,36,84,Africa_Eastern,Madagascar,0.0782871404882578
1,2,36,97,Africa_Eastern,AfrCstNE,0.0118609090812497
1,9,36,97,Africa_Eastern,ShebJubR,0.186674648569008
1,2,36,98,Africa_Eastern,AfrCstNE,0.0237471797825539
1,9,36,98,Africa_Eastern,ShebJubR,0.870430034456026
1,9,36,99,Africa_Eastern,ShebJubR,1
1,9,36,100,Africa_Eastern,ShebJubR,1
1,9,36,101,Africa_Eastern,ShebJubR,1
1,9,36,102,Africa_Eastern,ShebJubR,1
1,9,36,103,Africa_Eastern,ShebJubR,1
1,2,36,104,Africa_Eastern,AfrCstNE,0.00442017069931492
1,9,36,104,Africa_Eastern,ShebJubR,0.995579829300685
1,2,36,105,Africa_Eastern,AfrCstNE,0.171915071901181
1,9,36,105,Africa_Eastern,ShebJubR,0.828084928098819
1,2,36,106,Africa_Eastern,AfrCstNE,0.835276798506648
1,9,36,106,Africa_Eastern,ShebJubR,0.164723201493352
1,2,36,107,Africa_Eastern,AfrCstNE,0.976172578995627
1,8,36,107,Africa_Eastern,RiftValley,0.0236035893013181
1,2,36,108,Africa_Eastern,AfrCstNE,0.580114999016031
1,2,36,109,Africa_Eastern,AfrCstNE,0.122410736738477
1,2,36,110,Africa_Eastern,AfrCstNE,0.0616275841853701
1,6,37,69,Africa_Eastern,Madagascar,0.073415480386871
1,6,37,70,Africa_Eastern,Madagascar,0.942748087848176
1,6,37,71,Africa_Eastern,Madagascar,1
1,6,37,72,Africa_Eastern,Madagascar,1
1,6,37,73,Africa_Eastern,Madagascar,0.999822409237607
1,6,37,74,Africa_Eastern,Madagascar,0.999437007281656
1,6,37,75,Africa_Eastern,Madagascar,0.976572828065469
1,6,37,76,Africa_Eastern,Madagascar,0.969842603053536
1,6,37,77,Africa_Eastern,Madagascar,1
1,6,37,78,Africa_Eastern,Madagascar,1
1,6,37,79,Africa_Eastern,Madagascar,0.861559910581078
1,6,37,80,Africa_Eastern,Madagascar,0.0201754670745421
1,6,37,83,Africa_Eastern,Madagascar,0.0079527811328633
1,6,37,84,Africa_Eastern,Madagascar,0.0148651775007053
1,2,37,98,Africa_Eastern,AfrCstNE,0.00753817347148721
1,9,37,98,Africa_Eastern,ShebJubR,0.125647548103935
1,2,37,99,Africa_Eastern,AfrCstNE,0.100360867579466
1,9,37,99,Africa_Eastern,ShebJubR,0.829466028099682
1,9,37,100,Africa_Eastern,ShebJubR,0.999999992648688
1,9,37,101,Africa_Eastern,ShebJubR,1
1,2,37,102,Africa_Eastern,AfrCstNE,0.184456159618149
1,9,37,102,Africa_Eastern,ShebJubR,0.815543840381851
1,2,37,103,Africa_Eastern,AfrCstNE,0.493470086837176
1,9,37,103,Africa_Eastern,ShebJubR,0.506529913162824
1,2,37,104,Africa_Eastern,AfrCstNE,0.691940073981669
1,9,37,104,Africa_Eastern,ShebJubR,0.308059926018331
1,2,37,105,Africa_Eastern,AfrCstNE,1
1,2,37,106,Africa_Eastern,AfrCstNE,1
1,2,37,107,Africa_Eastern,AfrCstNE,0.996909526280858
1,2,37,108,Africa_Eastern,AfrCstNE,0.148509902388531
1,6,38,69,Africa_Eastern,Madagascar,0.00840790614648442
1,6,38,70,Africa_Eastern,Madagascar,0.811484142110596
1,6,38,71,Africa_Eastern,Madagascar,1
1,6,38,72,Africa_Eastern,Madagascar,1
1,6,38,73,Africa_Eastern,Madagascar,1
1,6,38,74,Africa_Eastern,Madagascar,1
1,6,38,75,Africa_Eastern,Madagascar,0.999999996367767
1,6,38,76,Africa_Eastern,Madagascar,0.998995644423226
1,6,38,77,Africa_Eastern,Madagascar,1
1,6,38,78,Africa_Eastern,Madagascar,1
1,6,38,79,Africa_Eastern,Madagascar,0.989754388209664
1,6,38,80,Africa_Eastern,Madagascar,0.386670174852179
1,2,38,99,Africa_Eastern,AfrCstNE,0.173959624250363
1,9,38,99,Africa_Eastern,ShebJubR,0.0681242440400711
1,2,38,100,Africa_Eastern,AfrCstNE,0.550857331872048
1,9,38,100,Africa_Eastern,ShebJubR,0.367275116265775
1,2,38,101,Africa_Eastern,AfrCstNE,0.917692103248899
1,9,38,101,Africa_Eastern,ShebJubR,0.0823078967511012
1,2,38,102,Africa_Eastern,AfrCstNE,0.992685090628251
1,9,38,102,Africa_Eastern,ShebJubR,0.00731490937174943
1,2,38,103,Africa_Eastern,AfrCstNE,1
1,2,38,104,Africa_Eastern,AfrCstNE,1
1,2,38,105,Africa_Eastern,AfrCstNE,1
1,2,38,106,Africa_Eastern,AfrCstNE,1
1,2,38,107,Africa_Eastern,AfrCstNE,1
1,2,38,108,Africa_Eastern,AfrCstNE,0.429046919644133
1,6,39,70,Africa_Eastern,Madagascar,0.147626699762515
1,6,39,71,Africa_Eastern,Madagascar,0.490114777137092
1,6,39,72,Africa_Eastern,Madagascar,0.725731647526643
1,6,39,73,Africa_Eastern,Madagascar,0.922040342792618
1,6,39,74,Africa_Eastern,Madagascar,1
1,6,39,75,Africa_Eastern,Madagascar,0.999999996367767
1,6,39,76,Africa_Eastern,Madagascar,0.999803269228479
1,6,39,77,Africa_Eastern,Madagascar,1
1,6,39,78,Africa_Eastern,Madagascar,1
1,6,39,79,Africa_Eastern,Madagascar,0.99898037431679
1,6,39,80,Africa_Eastern,Madagascar,0.93753341986931
1,6,39,81,Africa_Eastern,Madagascar,0.368935228911313
1,6,39,82,Africa_Eastern,Madagascar,0.0945089875181395
1,2,39,100,Africa_Eastern,AfrCstNE,0.0928594701286993
1,2,39,101,Africa_Eastern,AfrCstNE,0.705267181287632
1,2,39,102,Africa_Eastern,AfrCstNE,0.999004558083715
1,2,39,103,Africa_Eastern,AfrCstNE,1
1,2,39,104,Africa_Eastern,AfrCstNE,1
1,2,39,105,Africa_Eastern,AfrCstNE,1
1,2,39,106,Africa_Eastern,AfrCstNE,1
1,2,39,107,Africa_Eastern,AfrCstNE,1
1,2,39,108,Africa_Eastern,AfrCstNE,0.759458218382627
1,6,40,73,Africa_Eastern,Madagascar,0.0150489734932049
1,6,40,74,Africa_Eastern,Madagascar,0.206265437022679
1,6,40,75,Africa_Eastern,Madagascar,0.447065933493782
1,6,40,76,Africa_Eastern,Madagascar,0.69375478792702
1,6,40,77,Africa_Eastern,Madagascar,0.949046213105668
1,6,40,78,Africa_Eastern,Madagascar,0.989262214225765
1,6,40,79,Africa_Eastern,Madagascar,1
1,6,40,80,Africa_Eastern,Madagascar,1
1,6,40,81,Africa_Eastern,Madagascar,1
1,6,40,82,Africa_Eastern,Madagascar,0.811507009482022
1,6,40,83,Africa_Eastern,Madagascar,0.370150446460488
1,6,40,84,Africa_Eastern,Madagascar,0.0288945293793887
1,2,40,101,Africa_Eastern,AfrCstNE,0.000616672175108101
1,2,40,102,Africa_Eastern,AfrCstNE,0.243687858313033
1,2,40,103,Africa_Eastern,AfrCstNE,0.699945112376547
1,2,40,104,Africa_Eastern,AfrCstNE,0.963278564628372
1,2,40,105,Africa_Eastern,AfrCstNE,1
1,2,40,106,Africa_Eastern,AfrCstNE,1
1,2,40,107,Africa_Eastern,AfrCstNE,1
1,2,40,108,Africa_Eastern,AfrCstNE,0.947137660035259
1,2,40,109,Africa_Eastern,AfrCstNE,0.00987238762068316
1,6,41,77,Africa_Eastern,Madagascar,0.0182473557772263
1,6,41,78,Africa_Eastern,Madagascar,0.0959387900598681
1,6,41,79,Africa_Eastern,Madagascar,0.333962918232675
1,6,41,80,Africa_Eastern,Madagascar,0.65869409281931
1,6,41,81,Africa_Eastern,Madagascar,0.690280423928638
1,6,41,82,Africa_Eastern,Madagascar,0.565059414508215
1,6,41,83,Africa_Eastern,Madagascar,0.260235408570492
1,6,41,84,Africa_Eastern,Madagascar,0.00170207360188716
1,2,41,104,Africa_Eastern,AfrCstNE,0.0904740986351341
1,2,41,105,Africa_Eastern,AfrCstNE,0.48118747552657
1,2,41,106,Africa_Eastern,AfrCstNE,0.899706184112908
1,2,41,107,Africa_Eastern,AfrCstNE,1
1,2,41,108,Africa_Eastern,AfrCstNE,1
1,2,41,109,Africa_Eastern,AfrCstNE,0.24367465129211
1,2,42,106,Africa_Eastern,AfrCstNE,0.0317137727777608
1,2,42,107,Africa_Eastern,AfrCstNE,0.202224256474721
1,2,42,108,Africa_Eastern,AfrCstNE,0.413491226233911
1,2,42,109,Africa_Eastern,AfrCstNE,0.292980179023963
1,6,45,74,Africa_Eastern,Madagascar,0.121998519168665
1,6,46,74,Africa_Eastern,Madagascar,0.0634397673438298
1,6,47,75,Africa_Eastern,Madagascar,0.0301618546500496
2,12,1,119,Africa_Northern,AfrIntN,0.0355974825111304
2,12,1,120,Africa_Northern,AfrIntN,0.789849272221006
2,12,1,121,Africa_Northern,AfrIntN,1
2,12,1,122,Africa_Northern,AfrIntN,1
2,12,1,123,Africa_Northern,AfrIntN,1
2,12,1,124,Africa_Northern,AfrIntN,1
2,12,1,125,Africa_Northern,AfrIntN,1
2,12,1,126,Africa_Northern,AfrIntN,1
2,12,1,127,Africa_Northern,AfrIntN,1
2,12,1,128,Africa_Northern,AfrIntN,1
2,12,1,129,Africa_Northern,AfrIntN,1
2,12,1,130,Africa_Northern,AfrIntN,1
2,12,1,131,Africa_Northern,AfrIntN,1
2,12,1,132,Africa_Northern,AfrIntN,1
2,12,1,133,Africa_Northern,AfrIntN,0.782596818625353
2,16,1,133,Africa_Northern,MeditS,0.217403181374647
2,16,1,134,Africa_Northern,MeditS,0.99055812218626
2,16,1,135,Africa_Northern,MeditS,0.190284427456237
2,12,2,118,Africa_Northern,AfrIntN,0.0941833312908587
2,17,2,118,Africa_Northern,NigerR,0.00884480016685832
2,12,2,119,Africa_Northern,AfrIntN,0.748933570808892
2,12,2,120,Africa_Northern,AfrIntN,1
2,12,2,121,Africa_Northern,AfrIntN,1
2,12,2,122,Africa_Northern,AfrIntN,1
2,12,2,123,Africa_Northern,AfrIntN,1
2,12,2,124,Africa_Northern,AfrIntN,1
2,12,2,125,Africa_Northern,AfrIntN,1
2,12,2,126,Africa_Northern,AfrIntN,1
2,12,2,127,Africa_Northern,AfrIntN,1
2,12,2,128,Africa_Northern,AfrIntN,1
2,12,2,129,Africa_Northern,AfrIntN,1
2,12,2,130,Africa_Northern,AfrIntN,1
2,12,2,131,Africa_Northern,AfrIntN,1
2,12,2,132,Africa_Northern,AfrIntN,0.998533693492664
2,16,2,132,Africa_Northern,MeditS,0.0014663065073361
2,12,2,133,Africa_Northern,AfrIntN,0.84347992412483
2,16,2,133,Africa_Northern,MeditS,0.15652007587517
2,12,2,134,Africa_Northern,AfrIntN,0.0640439350339668
2,16,2,134,Africa_Northern,MeditS,0.935956064966033
2,16,2,135,Africa_Northern,MeditS,0.71850094049526
2,12,3,118,Africa_Northern,AfrIntN,0.556803872739891
2,17,3,118,Africa_Northern,NigerR,0.129921645834958
2,12,3,119,Africa_Northern,AfrIntN,1
2,12,3,120,Africa_Northern,AfrIntN,1
2,12,3,121,Africa_Northern,AfrIntN,1
2,12,3,122,Africa_Northern,AfrIntN,1
2,12,3,123,Africa_Northern,AfrIntN,1
2,12,3,124,Africa_Northern,AfrIntN,1
2,12,3,125,Africa_Northern,AfrIntN,1
2,12,3,126,Africa_Northern,AfrIntN,1
2,12,3,127,Africa_Northern,AfrIntN,1
2,12,3,128,Africa_Northern,AfrIntN,1
2,12,3,129,Africa_Northern,AfrIntN,1
2,12,3,130,Africa_Northern,AfrIntN,1
2,12,3,131,Africa_Northern,AfrIntN,1
2,12,3,132,Africa_Northern,AfrIntN,0.999706738698533
2,16,3,132,Africa_Northern,MeditS,0.000293261301467221
2,12,3,133,Africa_Northern,AfrIntN,0.582466069436355
2,16,3,133,Africa_Northern,MeditS,0.417533930563645
2,12,3,134,Africa_Northern,AfrIntN,0.0853315632020058
2,16,3,134,Africa_Northern,MeditS,0.914668436797994
2,16,3,135,Africa_Northern,MeditS,0.887074880099844
2,16,3,136,Africa_Northern,MeditS,0.0095207590131432
2,17,4,117,Africa_Northern,NigerR,0.70309867388865
2,12,4,118,Africa_Northern,AfrIntN,0.194860191343608
2,17,4,118,Africa_Northern,NigerR,0.800701718163335
2,12,4,119,Africa_Northern,AfrIntN,0.845774221088142
2,17,4,119,Africa_Northern,NigerR,0.154225778911858
2,12,4,120,Africa_Northern,AfrIntN,1
2,12,4,121,Africa_Northern,AfrIntN,1
2,12,4,122,Africa_Northern,AfrIntN,1
2,12,4,123,Africa_Northern,AfrIntN,1
2,12,4,124,Africa_Northern,AfrIntN,1
2,12,4,125,Africa_Northern,AfrIntN,1
2,12,4,126,Africa_Northern,AfrIntN,1
2,12,4,127,Africa_Northern,AfrIntN,1
2,12,4,128,Africa_Northern,AfrIntN,1
2,12,4,129,Africa_Northern,AfrIntN,1
2,12,4,130,Africa_Northern,AfrIntN,1
2,12,4,131,Africa_Northern,AfrIntN,1
2,12,4,132,Africa_Northern,AfrIntN,1
2,12,4,133,Africa_Northern,AfrIntN,1
2,12,4,134,Africa_Northern,AfrIntN,0.920191683612447
2,16,4,134,Africa_Northern,MeditS,0.0798083163875532
2,12,4,135,Africa_Northern,AfrIntN,0.249133367584947
2,16,4,135,Africa_Northern,MeditS,0.750671153321127
2,16,4,136,Africa_Northern,MeditS,0.105606716892577
2,17,5,117,Africa_Northern,NigerR,0.530272272789654
2,17,5,118,Africa_Northern,NigerR,1
2,12,5,119,Africa_Northern,AfrIntN,0.0644404145562457
2,17,5,119,Africa_Northern,NigerR,0.935559585443754
2,12,5,120,Africa_Northern,AfrIntN,0.583999753302441
2,17,5,120,Africa_Northern,NigerR,0.416000246697559
2,12,5,121,Africa_Northern,AfrIntN,0.946775178992487
2,17,5,121,Africa_Northern,NigerR,0.053224821007513
2,12,5,122,Africa_Northern,AfrIntN,1
2,12,5,123,Africa_Northern,AfrIntN,1
2,12,5,124,Africa_Northern,AfrIntN,1
2,12,5,125,Africa_Northern,AfrIntN,1
2,12,5,126,Africa_Northern,AfrIntN,1
2,12,5,127,Africa_Northern,AfrIntN,1
2,12,5,128,Africa_Northern,AfrIntN,1
2,12,5,129,Africa_Northern,AfrIntN,1
2,12,5,130,Africa_Northern,AfrIntN,1
2,12,5,131,Africa_Northern,AfrIntN,1
2,12,5,132,Africa_Northern,AfrIntN,1
2,12,5,133,Africa_Northern,AfrIntN,1
2,12,5,134,Africa_Northern,AfrIntN,0.981520778490462
2,16,5,134,Africa_Northern,MeditS,0.0184792215095382
2,12,5,135,Africa_Northern,AfrIntN,0.202304840584333
2,16,5,135,Africa_Northern,MeditS,0.763299982326656
2,16,5,136,Africa_Northern,MeditS,0.0754197428848302
2,17,6,117,Africa_Northern,NigerR,0.11628824090958
2,17,6,118,Africa_Northern,NigerR,0.841896704432234
2,17,6,119,Africa_Northern,NigerR,1
2,17,6,120,Africa_Northern,NigerR,1
2,12,6,121,Africa_Northern,AfrIntN,0.106249886357864
2,17,6,121,Africa_Northern,NigerR,0.893750113642136
2,12,6,122,Africa_Northern,AfrIntN,0.907980241931603
2,17,6,122,Africa_Northern,NigerR,0.0920197580683971
2,12,6,123,Africa_Northern,AfrIntN,1
2,12,6,124,Africa_Northern,AfrIntN,1
2,12,6,125,Africa_Northern,AfrIntN,1
2,12,6,126,Africa_Northern,AfrIntN,1
2,12,6,127,Africa_Northern,AfrIntN,1
2,12,6,128,Africa_Northern,AfrIntN,1
2,12,6,129,Africa_Northern,AfrIntN,1
2,12,6,130,Africa_Northern,AfrIntN,1
2,12,6,131,Africa_Northern,AfrIntN,1
2,12,6,132,Africa_Northern,AfrIntN,1
2,12,6,133,Africa_Northern,AfrIntN,1
2,12,6,134,Africa_Northern,AfrIntN,0.779610468507015
2,16,6,134,Africa_Northern,MeditS,0.220389514142209
2,16,6,135,Africa_Northern,MeditS,0.999646706752083
2,16,6,136,Africa_Northern,MeditS,0.188964752069182
2,17,7,118,Africa_Northern,NigerR,0.068286864450269
2,17,7,119,Africa_Northern,NigerR,0.810249454046663
2,14,7,120,Africa_Northern,LChad,0.0123523037556212
2,17,7,120,Africa_Northern,NigerR,0.987647696244379
2,14,7,121,Africa_Northern,LChad,0.104606243830896
2,17,7,121,Africa_Northern,NigerR,0.895393756169104
2,12,7,122,Africa_Northern,AfrIntN,0.156044491675205
2,14,7,122,Africa_Northern,LChad,0.643768687899136
2,17,7,122,Africa_Northern,NigerR,0.20018682042566
2,12,7,123,Africa_Northern,AfrIntN,0.586383986321427
2,14,7,123,Africa_Northern,LChad,0.413616013678573
2,12,7,124,Africa_Northern,AfrIntN,1
2,12,7,125,Africa_Northern,AfrIntN,1
2,12,7,126,Africa_Northern,AfrIntN,1
2,12,7,127,Africa_Northern,AfrIntN,1
2,12,7,128,Africa_Northern,AfrIntN,1
2,12,7,129,Africa_Northern,AfrIntN,1
2,12,7,130,Africa_Northern,AfrIntN,1
2,12,7,131,Africa_Northern,AfrIntN,1
2,12,7,132,Africa_Northern,AfrIntN,1
2,12,7,133,Africa_Northern,AfrIntN,1
2,12,7,134,Africa_Northern,AfrIntN,0.712350653732167
2,16,7,134,Africa_Northern,MeditS,0.287649337913756
2,12,7,135,Africa_Northern,AfrIntN,0.0172029412532803
2,16,7,135,Africa_Northern,MeditS,0.98279705874672
2,16,7,136,Africa_Northern,MeditS,0.209811573925944
2,17,8,119,Africa_Northern,NigerR,0.119786239406789
2,14,8,120,Africa_Northern,LChad,0.648380677628845
2,17,8,120,Africa_Northern,NigerR,0.266744758695219
2,14,8,121,Africa_Northern,LChad,0.994096398195341
2,17,8,121,Africa_Northern,NigerR,0.00590360180465869
2,14,8,122,Africa_Northern,LChad,1
2,12,8,123,Africa_Northern,AfrIntN,0.332510556369287
2,14,8,123,Africa_Northern,LChad,0.667489443630713
2,12,8,124,Africa_Northern,AfrIntN,1
2,12,8,125,Africa_Northern,AfrIntN,1
2,12,8,126,Africa_Northern,AfrIntN,1
2,12,8,127,Africa_Northern,AfrIntN,1
2,12,8,128,Africa_Northern,AfrIntN,1
2,12,8,129,Africa_Northern,AfrIntN,1
2,12,8,130,Africa_Northern,AfrIntN,1
2,12,8,131,Africa_Northern,AfrIntN,1
2,12,8,132,Africa_Northern,AfrIntN,1
2,12,8,133,Africa_Northern,AfrIntN,0.830237515266164
2,16,8,133,Africa_Northern,MeditS,0.169762484733836
2,12,8,134,Africa_Northern,AfrIntN,0.194224295472038
2,16,8,134,Africa_Northern,MeditS,0.805775704527962
2,16,8,135,Africa_Northern,MeditS,0.999841256594112
2,16,8,136,Africa_Northern,MeditS,0.289360230250182
2,14,9,120,Africa_Northern,LChad,0.267924793087047
2,14,9,121,Africa_Northern,LChad,0.988162044665504
2,12,9,122,Africa_Northern,AfrIntN,0.326919677111506
2,14,9,122,Africa_Northern,LChad,0.673080322888494
2,12,9,123,Africa_Northern,AfrIntN,0.917209685636148
2,14,9,123,Africa_Northern,LChad,0.0827903143638524
2,12,9,124,Africa_Northern,AfrIntN,1
2,12,9,125,Africa_Northern,AfrIntN,1
2,12,9,126,Africa_Northern,AfrIntN,1
2,12,9,127,Africa_Northern,AfrIntN,1
2,12,9,128,Africa_Northern,AfrIntN,1
2,12,9,129,Africa_Northern,AfrIntN,1
2,12,9,130,Africa_Northern,AfrIntN,0.983850033843815
2,16,9,130,Africa_Northern,MeditS,0.0161499661561854
2,12,9,131,Africa_Northern,AfrIntN,0.659954786971292
2,16,9,131,Africa_Northern,MeditS,0.340045213028708
2,12,9,132,Africa_Northern,AfrIntN,0.566986438409453
2,16,9,132,Africa_Northern,MeditS,0.346879050101702
2,12,9,133,Africa_Northern,AfrIntN,0.105757271777321
2,16,9,133,Africa_Northern,MeditS,0.660502258861876
2,16,9,134,Africa_Northern,MeditS,0.999999983291845
2,16,9,135,Africa_Northern,MeditS,0.952065853123212
2,16,9,136,Africa_Northern,MeditS,0.385782408528624
2,12,10,121,Africa_Northern,AfrIntN,0.214513498518576
2,14,10,121,Africa_Northern,LChad,0.268561768414795
2,12,10,122,Africa_Northern,AfrIntN,0.985500740931324
2,14,10,122,Africa_Northern,LChad,0.0144992590686757
2,12,10,123,Africa_Northern,AfrIntN,1
2,12,10,124,Africa_Northern,AfrIntN,1
2,12,10,125,Africa_Northern,AfrIntN,1
2,12,10,126,Africa_Northern,AfrIntN,1
2,12,10,127,Africa_Northern,AfrIntN,1
2,12,10,128,Africa_Northern,AfrIntN,1
2,12,10,129,Africa_Northern,AfrIntN,1
2,12,10,130,Africa_Northern,AfrIntN,0.738428638473262
2,16,10,130,Africa_Northern,MeditS,0.261571361526738
2,16,10,131,Africa_Northern,MeditS,1
2,16,10,132,Africa_Northern,MeditS,0.409631189230042
2,16,10,133,Africa_Northern,MeditS,0.0485872538882246
2,16,10,134,Africa_Northern,MeditS,0.30193515653593
2,16,10,135,Africa_Northern,MeditS,0.080792440868756
2,16,10,136,Africa_Northern,MeditS,0.0893705792553293
2,12,11,121,Africa_Northern,AfrIntN,0.158835945543453
2,12,11,122,Africa_Northern,AfrIntN,1
2,12,11,123,Africa_Northern,AfrIntN,1
2,12,11,124,Africa_Northern,AfrIntN,1
2,12,11,125,Africa_Northern,AfrIntN,1
2,12,11,126,Africa_Northern,AfrIntN,1
2,12,11,127,Africa_Northern,AfrIntN,0.836546228274096
2,16,11,127,Africa_Northern,MeditS,0.163453771725904
2,12,11,128,Africa_Northern,AfrIntN,0.463723221909486
2,16,11,128,Africa_Northern,MeditS,0.536276778090514
2,12,11,129,Africa_Northern,AfrIntN,0.547613247670973
2,16,11,129,Africa_Northern,MeditS,0.452386752329027
2,12,11,130,Africa_Northern,AfrIntN,0.309066609291682
2,16,11,130,Africa_Northern,MeditS,0.690933390708318
2,16,11,131,Africa_Northern,MeditS,0.867627433440406
2,16,11,132,Africa_Northern,MeditS,0.0073069911526865
2,12,12,121,Africa_Northern,AfrIntN,0.550853968877527
2,14,12,121,Africa_Northern,LChad,0.0620811987566925
2,12,12,122,Africa_Northern,AfrIntN,1
2,12,12,123,Africa_Northern,AfrIntN,1
2,12,12,124,Africa_Northern,AfrIntN,1
2,12,12,125,Africa_Northern,AfrIntN,1
2,12,12,126,Africa_Northern,AfrIntN,1
2,12,12,127,Africa_Northern,AfrIntN,0.402065114791689
2,16,12,127,Africa_Northern,MeditS,0.597934885208311
2,16,12,128,Africa_Northern,MeditS,1
2,16,12,129,Africa_Northern,MeditS,1
2,16,12,130,Africa_Northern,MeditS,1
2,16,12,131,Africa_Northern,MeditS,0.797578454393715
2,12,13,121,Africa_Northern,AfrIntN,0.568540978361176
2,14,13,121,Africa_Northern,LChad,0.0324997664016028
2,12,13,122,Africa_Northern,AfrIntN,1
2,12,13,123,Africa_Northern,AfrIntN,1
2,12,13,124,Africa_Northern,AfrIntN,1
2,12,13,125,Africa_Northern,AfrIntN,1
2,12,13,126,Africa_Northern,AfrIntN,1
2,12,13,127,Africa_Northern,AfrIntN,0.437661963012722
2,16,13,127,Africa_Northern,MeditS,0.562338036987278
2,16,13,128,Africa_Northern,MeditS,1
2,16,13,129,Africa_Northern,MeditS,1
2,16,13,130,Africa_Northern,MeditS,0.921958359748312
2,16,13,131,Africa_Northern,MeditS,0.334119412455814
2,12,14,121,Africa_Northern,AfrIntN,0.297250332182372
2,12,14,122,Africa_Northern,AfrIntN,1
2,12,14,123,Africa_Northern,AfrIntN,1
2,12,14,124,Africa_Northern,AfrIntN,1
2,12,14,125,Africa_Northern,AfrIntN,1
2,12,14,126,Africa_Northern,AfrIntN,1
2,12,14,127,Africa_Northern,AfrIntN,0.487563716932064
2,16,14,127,Africa_Northern,MeditS,0.512436283067936
2,12,14,128,Africa_Northern,AfrIntN,0.171392674557256
2,16,14,128,Africa_Northern,MeditS,0.828607325442744
2,16,14,129,Africa_Northern,MeditS,1
2,16,14,130,Africa_Northern,MeditS,0.18784214817979
2,12,15,120,Africa_Northern,AfrIntN,0.0282340872789051
2,12,15,121,Africa_Northern,AfrIntN,0.829678863460322
2,12,15,122,Africa_Northern,AfrIntN,1
2,12,15,123,Africa_Northern,AfrIntN,0.999475204808583
2,12,15,124,Africa_Northern,AfrIntN,1
2,12,15,125,Africa_Northern,AfrIntN,1
2,12,15,126,Africa_Northern,AfrIntN,1
2,12,15,127,Africa_Northern,AfrIntN,0.961786750587572
2,16,15,127,Africa_Northern,MeditS,0.0382132494124282
2,12,15,128,Africa_Northern,AfrIntN,0.43153116327139
2,16,15,128,Africa_Northern,MeditS,0.56846883672861
2,16,15,129,Africa_Northern,MeditS,0.890314701522728
2,16,15,130,Africa_Northern,MeditS,0.0174389926774382
2,12,16,120,Africa_Northern,AfrIntN,0.48010604435003
2,12,16,121,Africa_Northern,AfrIntN,1
2,12,16,122,Africa_Northern,AfrIntN,1
2,12,16,123,Africa_Northern,AfrIntN,1
2,12,16,124,Africa_Northern,AfrIntN,1
2,12,16,125,Africa_Northern,AfrIntN,1
2,12,16,126,Africa_Northern,AfrIntN,1
2,12,16,127,Africa_Northern,AfrIntN,0.977072050352543
2,16,16,127,Africa_Northern,MeditS,0.0229279496474569
2,12,16,128,Africa_Northern,AfrIntN,0.619706870403729
2,16,16,128,Africa_Northern,MeditS,0.380293129596271
2,16,16,129,Africa_Northern,MeditS,0.292834675475653
2,12,17,119,Africa_Northern,AfrIntN,0.16865626849553
2,12,17,120,Africa_Northern,AfrIntN,0.97248663231842
2,12,17,121,Africa_Northern,AfrIntN,1
2,12,17,122,Africa_Northern,AfrIntN,1
2,12,17,123,Africa_Northern,AfrIntN,1
2,12,17,124,Africa_Northern,AfrIntN,1
