Delete old transportation sectors,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,
,delete,delete,,,,,,,,,,,,,,,
China,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
China,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
China,trn_pass_road,bus,bus ICE,refined liquids enduse,0.184040228,0.63249,1,1,1,1,1,1,1,1,1,,
China,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
China,trn_pass_road,bus,bus gas,delivered gas,0,0.0029182,0,0,1,1,1,1,1,1,1,,
China,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Middle East,trn_freight,air,air,refined liquids enduse,0.061597458,0.074723414,1,1,1,1,1,1,1,1,1,,
Middle East,trn_freight,rail,rail ICE,refined liquids enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Middle East,trn_freight,rail,rail electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Middle East,trn_freight,road,truck ICE,refined liquids enduse,0.520116744,0.987754651,1,1,1,1,1,1,1,1,1,,
Middle East,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Middle East,trn_passenger,air,air,refined liquids enduse,0.34905226,0.423432677,1,1,1,1,1,1,1,1,1,,
Middle East,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0,0,0,0,1,1,1,1,1,1,,
Middle East,trn_passenger,rail,rail ICE,refined liquids enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Middle East,trn_passenger,rail,rail electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Middle East,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.37816015,0.561608478,1,1,1,1,1,1,1,1,1,,
Middle East,trn_pass_road,LDV,LDV ICE,refined liquids enduse,1.447778709,2.749479171,1,1,1,1,1,1,1,1,1,,
Middle East,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Middle East,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
Middle East,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
Middle East,trn_pass_road,bus,bus ICE,refined liquids enduse,0.112571523,0.213784783,1,1,1,1,1,1,1,1,1,,
Middle East,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Middle East,trn_pass_road,bus,bus gas,delivered gas,0,0.010764263,0,0,1,1,1,1,1,1,1,,
Middle East,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1010,,,,,,,,,,,,,,,,,
,,,,,calibrated-value,,share-weight,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1990,2005,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
Africa,trn_freight,air,air,refined liquids enduse,0.010316903,0.016404321,1,1,1,1,1,1,1,1,1,,
Africa,trn_freight,rail,rail ICE,refined liquids enduse,0.003112409,0.004486205,1,1,1,1,1,1,1,1,1,,
Africa,trn_freight,rail,rail electric,elect_td_trn,0.002977463,0.00413161,1,1,1,1,1,1,1,1,1,,
Africa,trn_freight,road,truck ICE,refined liquids enduse,0.461131117,0.767684236,1,1,1,1,1,1,1,1,1,,
Africa,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.005514016,0.036228888,1,1,1,1,1,1,1,1,1,,
Africa,trn_passenger,air,air,refined liquids enduse,0.196021161,0.311682106,1,1,1,1,1,1,1,1,1,,
Africa,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0,0,0,0,1,1,1,1,1,1,,
Africa,trn_passenger,rail,rail ICE,refined liquids enduse,0.006278583,0.009049908,1,1,1,1,1,1,1,1,1,,
Africa,trn_passenger,rail,rail electric,elect_td_trn,0.013876103,0.019254863,1,1,1,1,1,1,1,1,1,,
Africa,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.2208537,0.268930302,1,1,1,1,1,1,1,1,1,,
Africa,trn_pass_road,LDV,LDV ICE,refined liquids enduse,0.461104141,0.767639327,1,1,1,1,1,1,1,1,1,,
Africa,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Africa,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
Africa,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
Africa,trn_pass_road,bus,bus ICE,refined liquids enduse,0.485953055,0.809007429,1,1,1,1,1,1,1,1,1,,
Africa,trn_pass_road,bus,bus electric,elect_td_trn,0,0.00010348,0,0,1,1,1,1,1,1,1,,
Africa,trn_pass_road,bus,bus gas,delivered gas,0,0.010370704,0,0,1,1,1,1,1,1,1,,
Africa,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Latin America,trn_freight,air,air,refined liquids enduse,0.045127764,0.068534603,1,1,1,1,1,1,1,1,1,,
Latin America,trn_freight,rail,rail ICE,refined liquids enduse,0.043934266,0.043437754,1,1,1,1,1,1,1,1,1,,
Latin America,trn_freight,rail,rail electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Latin America,trn_freight,road,truck ICE,refined liquids enduse,2.570699806,3.885868673,1,1,1,1,1,1,1,1,1,,
Latin America,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.079435895,0.125823145,1,1,1,1,1,1,1,1,1,,
Latin America,trn_passenger,air,air,refined liquids enduse,0.289151967,0.439129121,1,1,1,1,1,1,1,1,1,,
Latin America,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0,0,0,0,1,1,1,1,1,1,,
Latin America,trn_passenger,rail,rail ICE,refined liquids enduse,0.00931939,0.009214069,1,1,1,1,1,1,1,1,1,,
Latin America,trn_passenger,rail,rail electric,elect_td_trn,0.010210735,0.012494711,1,1,1,1,1,1,1,1,1,,
Latin America,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.23088243,0.440532756,1,1,1,1,1,1,1,1,1,,
Latin America,trn_pass_road,LDV,LDV ICE,refined liquids enduse,1.113678281,1.683435589,1,1,1,1,1,1,1,1,1,,
Latin America,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Latin America,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
Latin America,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
Latin America,trn_pass_road,bus,bus ICE,refined liquids enduse,0.36566839,0.552744174,1,1,1,1,1,1,1,1,1,,
Latin America,trn_pass_road,bus,bus electric,elect_td_trn,0.000311714,0.000639361,1,1,1,1,1,1,1,1,1,,
Latin America,trn_pass_road,bus,bus gas,delivered gas,0.008423842,0.235511687,1,1,1,1,1,1,1,1,1,,
Latin America,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1010,,,,,,,,,,,,,,,,,
,,,,,calibrated-value,,share-weight,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1990,2005,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
Southeast Asia,trn_freight,air,air,refined liquids enduse,0.032036054,0.070013255,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_freight,rail,rail ICE,refined liquids enduse,0.001860817,0.003821201,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_freight,rail,rail electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Southeast Asia,trn_freight,road,truck ICE,refined liquids enduse,0.289600453,0.645891661,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.076183013,0.133602341,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_passenger,air,air,refined liquids enduse,0.368414619,0.805152431,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0,0,0,0,1,1,1,1,1,1,,
Southeast Asia,trn_passenger,rail,rail ICE,refined liquids enduse,0.018955953,0.038926188,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_passenger,rail,rail electric,elect_td_trn,0.001926549,0.005138307,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.640618081,1.471941513,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_pass_road,LDV,LDV ICE,refined liquids enduse,0.449036101,1.001478656,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Southeast Asia,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
Southeast Asia,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
Southeast Asia,trn_pass_road,bus,bus ICE,refined liquids enduse,0.97892697,2.183286522,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Southeast Asia,trn_pass_road,bus,bus gas,delivered gas,5.44284E-05,0.006154596,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Eastern Europe,trn_freight,air,air,refined liquids enduse,0.001736491,0.001862229,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_freight,rail,rail ICE,refined liquids enduse,0.030690925,0.01668061,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_freight,rail,rail electric,elect_td_trn,0.002663623,0.0020335,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_freight,road,truck ICE,refined liquids enduse,0.40549792,0.649996099,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.023444305,0.005309011,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_passenger,air,air,refined liquids enduse,0.063381915,0.067971358,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0,0,0,0,1,1,1,1,1,1,,
Eastern Europe,trn_passenger,rail,rail ICE,refined liquids enduse,0.007418667,0.004032068,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_passenger,rail,rail electric,elect_td_trn,0.050608839,0.038636493,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.022260334,0.019347743,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_pass_road,LDV,LDV ICE,refined liquids enduse,0.482207106,0.772957697,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Eastern Europe,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
Eastern Europe,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
Eastern Europe,trn_pass_road,bus,bus ICE,refined liquids enduse,0.069640501,0.111630792,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Eastern Europe,trn_pass_road,bus,bus gas,delivered gas,4.1868E-06,0.001620292,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1010,,,,,,,,,,,,,,,,,
,,,,,calibrated-value,,share-weight,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1990,2005,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
Korea,trn_freight,air,air,refined liquids enduse,0.018556735,0.03107494,1,1,1,1,1,1,1,1,1,,
Korea,trn_freight,rail,rail ICE,refined liquids enduse,0.00242332,0.002235547,1,1,1,1,1,1,1,1,1,,
Korea,trn_freight,rail,rail electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Korea,trn_freight,road,truck ICE,refined liquids enduse,0.125829958,0.309980745,1,1,1,1,1,1,1,1,1,,
Korea,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.066402648,0.03513002,1,1,1,1,1,1,1,1,1,,
Korea,trn_passenger,air,air,refined liquids enduse,0.07422694,0.124299761,1,1,1,1,1,1,1,1,1,,
Korea,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0.001158949,0,0,1,1,1,1,1,1,1,,16%
Korea,trn_passenger,rail,rail ICE,refined liquids enduse,0.009693279,0.008942187,1,1,1,1,1,1,1,1,1,,
Korea,trn_passenger,rail,rail electric,elect_td_trn,0.003641832,0.00625767,1,1,1,1,1,1,1,1,1,,
Korea,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.066180748,0.416219306,1,1,1,1,1,1,1,1,1,,
Korea,trn_pass_road,LDV,LDV ICE,refined liquids enduse,0.276637856,0.681494374,1,1,1,1,1,1,1,1,1,,
Korea,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Korea,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
Korea,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
Korea,trn_pass_road,bus,bus ICE,refined liquids enduse,0.047600625,0.117263626,1,1,1,1,1,1,1,1,1,,
Korea,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
Korea,trn_pass_road,bus,bus gas,delivered gas,0,0.013556858,0,0,1,1,1,1,1,1,1,,
Korea,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
India,trn_freight,air,air,refined liquids enduse,0.011228963,0.022038478,1,1,1,1,1,1,1,1,1,,
India,trn_freight,rail,rail ICE,refined liquids enduse,0.019227555,0.02015065,1,1,1,1,1,1,1,1,1,,
India,trn_freight,rail,rail electric,elect_td_trn,0.001470459,0.003739157,1,1,1,1,1,1,1,1,1,,
India,trn_freight,road,truck ICE,refined liquids enduse,0.181745726,0.249937725,1,1,1,1,1,1,1,1,1,,
India,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,0.023350709,0.020159442,1,1,1,1,1,1,1,1,1,,
India,trn_passenger,air,air,refined liquids enduse,0.063630788,0.124884708,1,1,1,1,1,1,1,1,1,,
India,trn_passenger,high speed rail,high speed rail,elect_td_trn,0,0,0,0,0,1,1,1,1,1,1,,
India,trn_passenger,rail,rail ICE,refined liquids enduse,0.044864295,0.047018183,1,1,1,1,1,1,1,1,1,,
India,trn_passenger,rail,rail electric,elect_td_trn,0.013234135,0.033652413,1,1,1,1,1,1,1,1,1,,
India,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,0.006211767,0.001230919,1,1,1,1,1,1,1,1,1,,
India,trn_pass_road,LDV,LDV ICE,refined liquids enduse,0.188724886,0.259535504,1,1,1,1,1,1,1,1,1,,
India,trn_pass_road,LDV,LDV electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
India,trn_pass_road,LDV,LDV gas,delivered gas,0,0,0,0,0,0.01,0.1,0.25,0.25,0.25,0.25,,
India,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,0,0,0,0,0,0,0.1,0.25,0.25,0.25,0.25,,
India,trn_pass_road,bus,bus ICE,refined liquids enduse,0.538258018,0.740215396,1,1,1,1,1,1,1,1,1,,
India,trn_pass_road,bus,bus electric,elect_td_trn,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
India,trn_pass_road,bus,bus gas,delivered gas,0,0.02764544,0,0,1,1,1,1,1,1,1,,
India,trn_pass_road,bus,bus fuel cell,H2 Enduse,0,0,0,0,0,0.1,0.25,0.5,0.5,0.5,0.5,,
,,,,,,,,,,,,,,,,,
Subsector scale year,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,
,,,share-weight,interpolation-rule,,,,,,,,,,,,,
region,supplysector,subsector,1975 fillout,apply-to,from-year,to-year,interpolation-function,,,,,,,,,,
ALL,trn_passenger,road,1,share-weight,2005,2095,fixed,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Technology energy inputs and coefficients (CO2 tag added here),,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1104,,,,,,,,,,,,,,,,,
,,,,,coefficient,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1975,1990,2005,2020,2035,2050,2065,2080,2095,,,,
USA,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
Canada,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
Western Europe,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
Japan,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
Australia_NZ,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
Former Soviet Union,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
China,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
Middle East,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
Africa,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
Latin America,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
Southeast Asia,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
Eastern Europe,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
Korea,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
India,trn_passenger,road,road,trn_pass_road,1,1,1,1,1,1,1,1,1,,,,
,,,,,,,,,,,,,,,,,
Technology calibrated energy consumption,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1110,,,,,,,,,,,,,,,,,
,,,,,calibrated-value,,share-weight,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1990,2005,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
USA,trn_passenger,road,road,trn_pass_road,5687460,7684510,1,1,1,1,1,1,1,1,1,,
Canada,trn_passenger,road,road,trn_pass_road,431531,553665,1,1,1,1,1,1,1,1,1,,
Western Europe,trn_passenger,road,road,trn_pass_road,5148678,6383100,1,1,1,1,1,1,1,1,1,,
Japan,trn_passenger,road,road,trn_pass_road,1199352,1430641,1,1,1,1,1,1,1,1,1,,
Australia_NZ,trn_passenger,road,road,trn_pass_road,268644,354705,1,1,1,1,1,1,1,1,1,,
Former Soviet Union,trn_passenger,road,road,trn_pass_road,1630689,1047952,1,1,1,1,1,1,1,1,1,,
China,trn_passenger,road,road,trn_pass_road,325063,1120157,1,1,1,1,1,1,1,1,1,,
Middle East,trn_passenger,road,road,trn_pass_road,1084262,2066604,1,1,1,1,1,1,1,1,1,,
Africa,trn_passenger,road,road,trn_pass_road,953889,1598778,1,1,1,1,1,1,1,1,1,,
Latin America,trn_passenger,road,road,trn_pass_road,1346040,2236558,1,1,1,1,1,1,1,1,1,,
Southeast Asia,trn_passenger,road,road,trn_pass_road,1527633,3413512,1,1,1,1,1,1,1,1,1,,
Eastern Europe,trn_passenger,road,road,trn_pass_road,470265,755190,1,1,1,1,1,1,1,1,1,,
Korea,trn_passenger,road,road,trn_pass_road,249450,624948,1,1,1,1,1,1,1,1,1,,
India,trn_passenger,road,road,trn_pass_road,843816,1192508,1,1,1,1,1,1,1,1,1,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Final demand parameterization,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
region,energy-final-demand,perCapitaBased,final-energy-consumer,,,,,,,,,,,,,,
ALL,trn_freight,0,,,,,,,,,,,,,,,
ALL,trn_passenger,1,,,,,,,,,,,,,,,
ALL,trn_shipping_intl,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,
,,base-service,,,,,,,,,,,,,,,
region,energy-final-demand,1990,2005,,,,,,,,,,,,,,
USA,trn_freight,3907723,4707721,,,,,,,,,,,,,,
Canada,trn_freight,737459,796782,,,,,,,,,,,,,,
Western Europe,trn_freight,3168226,3516974,,,,,,,,,,,,,,
Japan,trn_freight,1011130,1066180,,,,,,,,,,,,,,
Australia_NZ,trn_freight,335304,378205,,,,,,,,,,,,,,
Former Soviet Union,trn_freight,3311662,1586580,,,,,,,,,,,,,,
China,trn_freight,1318314,3865792,,,,,,,,,,,,,,
Middle East,trn_freight,217904,408270,,,,,,,,,,,,,,
Africa,trn_freight,257950,502602,,,,,,,,,,,,,,
Latin America,trn_freight,1493387,2174280,,,,,,,,,,,,,,
Southeast Asia,trn_freight,374775,717205,,,,,,,,,,,,,,
Eastern Europe,trn_freight,410121,380048,,,,,,,,,,,,,,
Korea,trn_freight,277912,252232,,,,,,,,,,,,,,
India,trn_freight,254425,306895,,,,,,,,,,,,,,
USA,trn_passenger,7331382,9512272,,,,,,,,,,,,,,
Canada,trn_passenger,535977,693780,,,,,,,,,,,,,,
Western Europe,trn_passenger,6155373,8005687,,,,,,,,,,,,,,
Japan,trn_passenger,1475149,1812098,,,,,,,,,,,,,,
Australia_NZ,trn_passenger,354703,505763,,,,,,,,,,,,,,
Former Soviet Union,trn_passenger,2697281,1713494,,,,,,,,,,,,,,
China,trn_passenger,404317,1504014,,,,,,,,,,,,,,
Middle East,trn_passenger,1289723,2315847,,,,,,,,,,,,,,
Africa,trn_passenger,1097160,1821210,,,,,,,,,,,,,,
Latin America,trn_passenger,1540509,2522991,,,,,,,,,,,,,,
Southeast Asia,trn_passenger,1762777,3926944,,,,,,,,,,,,,,
Eastern Europe,trn_passenger,596952,862134,,,,,,,,,,,,,,
Korea,trn_passenger,306874,718561,,,,,,,,,,,,,,
India,trn_passenger,938854,1358993,,,,,,,,,,,,,,
USA,trn_shipping_intl,11057518,9942059,,,,,,,,,,,,,,
Canada,trn_shipping_intl,347889,225959,,,,,,,,,,,,,,
Western Europe,trn_shipping_intl,13590508,20457468,,,,,,,,,,,,,,
Japan,trn_shipping_intl,2016884,2245871,,,,,,,,,,,,,,
Australia_NZ,trn_shipping_intl,371066,408271,,,,,,,,,,,,,,
Former Soviet Union,trn_shipping_intl,1059935,201724,,,,,,,,,,,,,,
China,trn_shipping_intl,550978,2936658,,,,,,,,,,,,,,
Middle East,trn_shipping_intl,3462104,5141596,,,,,,,,,,,,,,
Africa,trn_shipping_intl,2021943,2462091,,,,,,,,,,,,,,
Latin America,trn_shipping_intl,2113758,4033133,,,,,,,,,,,,,,
Southeast Asia,trn_shipping_intl,5864939,13475809,,,,,,,,,,,,,,
Eastern Europe,trn_shipping_intl,203796,177131,,,,,,,,,,,,,,
Korea,trn_shipping_intl,605893,3810540,,,,,,,,,,,,,,
India,trn_shipping_intl,56870,11269,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,
,,price-elasticity,,,,,,,,,,,,,,,
region,energy-final-demand,2020,2035,2050,2065,2080,2095,,,,,,,,,,
USA,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Canada,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Western Europe,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Japan,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Australia_NZ,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Former Soviet Union,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
China,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Middle East,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Africa,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Latin America,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Southeast Asia,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Eastern Europe,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Korea,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
India,trn_freight,-1,-1,-1,-1,-1,-1,,,,,,,,,,
USA,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Canada,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Western Europe,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Japan,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Australia_NZ,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Former Soviet Union,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
China,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Middle East,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Africa,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Latin America,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Southeast Asia,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
Eastern Europe,trn_passenger,-1,-1,-1,-1,-1,-1,,,,,,,,,,
